.imp,age,race_ethn,year,var,pop,m,q,p,lx,d,L,t,e,c,s,se
3,12,White,2016,35370,2246294,0.015745935304995694,0.015622936431830861,0.9843770635681691,73268.23273094068,1144.6649424280768,72695.90025972665,419439.880365863,5.724716766489392,0.26731767269059314,0.7326823273094069,3.2026829534179157e-4
3,13,White,2016,34852,2241028,0.015551791410013619,0.01543179537860855,0.9845682046213915,72123.5677885126,1112.9961400875327,71567.06971846885,346743.9801061362,4.807637652131838,0.2787643221148739,0.7212356778851261,3.152647641225359e-4
3,14,White,2016,34705,2238213,0.015505673499349705,0.015386385365443832,0.9846136146345562,71010.57164842507,1092.5960204031144,70464.27363822352,275176.91038766736,3.875154135500759,0.2898942835157493,0.7101057164842507,3.103996627925116e-4
3,15,White,2016,34361,2303299,0.014918167376445699,0.01480771538813422,0.9851922846118658,69917.97562802196,1035.3254836142587,69400.31288621483,204712.63674944383,2.9278970809818246,0.30082024371978044,0.6991797562802196,3.0562373396348226e-4
3,16,White,2016,32261,2351433,0.013719718996884027,0.013626244871573667,0.9863737551284263,68882.6501444077,1635.3176170575316,68064.99133587893,135312.3238632291,1.9643890526795382,0.311173498555923,0.688826501444077,3.0109814469509214e-4
3,17,White,2016,24113,2339488,0.010306956051922472,0.010254111712536165,0.9897458882874638,67247.33252735017,-0,67247.33252735017,67247.33252735017,1,0.3275266747264983,0.6724733252735017,2.9394988458240835e-4
4,0,AI/AN,2011,5416,75655,0.07158813032846474,0.06911425034774064,0.9308857496522593,100000,6911.42503477406,96544.28748261297,1398057.7881063602,13.980577881063603,0,1,0
4,1,AI/AN,2011,2940,77368,0.038000206803846553,0.03729166138156726,0.9627083386184327,93088.57496522594,3471.4276160958543,91352.861157178,1301513.5006237472,13.981452623052174,0.06911425034774055,0.9308857496522595,0.0021568956492893456
4,2,AI/AN,2011,2541,76925,0.03303217419564511,0.03249547608238326,0.9675045239176168,89617.14734913009,2912.151868255067,88161.07141500255,1210160.6394665693,13.5036728490367,0.10382852650869911,0.8961714734913009,0.0020764614271006716
4,3,AI/AN,2011,2207,79376,0.027804374118121346,0.02742313259898483,0.9725768674010151,86704.99548087502,2377.722588066419,85516.13418684181,1121999.5680515668,12.940425886984242,0.13295004519124975,0.8670499548087502,0.0020089858244603303
4,4,AI/AN,2011,2037,79990,0.0254656832104013,0.025145509421850794,0.9748544905781492,84327.2728928086,2120.4522350451007,83267.04677528606,1036483.4338647249,12.291200679313274,0.15672727107191398,0.843272728928086,0.001953893139806674
4,5,AI/AN,2011,1796,78319,0.022931855616134016,0.022671901233321128,0.9773280987666789,82206.8206577635,1863.7849186581589,81274.92819843441,953216.3870894389,11.595344272682542,0.17793179342236498,0.822068206577635,0.0019047615014503756
4,6,AI/AN,2011,1702,77860,0.021859748266118674,0.021623407147666782,0.9783765928523332,80343.03573910534,1737.290173266214,79474.39065247224,871941.4588910044,10.852732298072784,0.1965696426089466,0.8034303573910534,0.0018615769368164601
4,7,AI/AN,2011,1459,75933,0.01921430734990057,0.01903146910158161,0.9809685308984184,78605.74556583913,1495.9828179430624,77857.7541568676,792467.0682385323,10.081541273274642,0.21394254434160875,0.7860574556583912,0.0018213233007749715
4,8,AI/AN,2011,1334,74734,0.01784997457649798,0.01769207304942905,0.9823079269505709,77109.76274789606,1364.2315553599037,76427.64697021611,714609.3140816645,9.267429811942492,0.2289023725210394,0.7710976274789606,0.0017866608426522817
4,9,AI/AN,2011,1223,74260,0.01646916240237005,0.01633465337277869,0.9836653466272213,75745.53119253616,1237.2769965670886,75126.89269425262,638181.6671114486,8.425337535613375,0.24254468807463836,0.7574553119253616,0.0017550511085095237
4,10,AI/AN,2011,1127,74836,0.015059596985408092,0.01494704872048223,0.9850529512795178,74508.25419596907,1113.67850554522,73951.41494319646,563054.7744171958,7.5569449384261285,0.2549174580403093,0.7450825419596907,0.001726382957000509
4,11,AI/AN,2011,1142,76522,0.014923812759729229,0.01481327747006862,0.9851867225299313,73394.57569042385,1087.2142145002,72850.96858317376,489103.3594739994,6.664025983841407,0.26605424309576153,0.7339457569042385,0.0017005786268320124
4,12,AI/AN,2011,1074,74533,0.014409724551540928,0.014306647129345942,0.9856933528706541,72307.36147592365,1034.4759054901078,71790.1235231786,416252.39089082566,5.756708340539105,0.2769263852407635,0.7230736147592365,0.0016753874837730815
4,13,AI/AN,2011,1075,74330,0.014462531952105475,0.014358700370654823,0.9856412996293452,71272.88557043354,1023.3860084578191,70761.19256620464,344462.2673676471,4.833005772261618,0.2872711442956646,0.7127288557043354,0.0016514183062378172
4,14,AI/AN,2011,983,73788,0.013321949368460996,0.013233799365908494,0.9867662006340915,70249.49956197572,929.6677827586682,69784.66567059638,273701.07480144233,3.896128463662249,0.29750500438024274,0.7024949956197573,0.0016277060855919342
4,15,AI/AN,2011,952,73603,0.012934255397198485,0.012851145398830978,0.987148854601169,69319.83177921706,890.8392372172239,68874.41216060845,203916.40913084592,2.941674898755057,0.30680168220782944,0.6931983177921706,0.0016061653498285421
4,16,AI/AN,2011,775,75030,0.010329201652672265,0.010276129545529884,0.9897238704544701,68428.99254199983,1210.6587425080215,67823.66317074583,135041.9969702377,1.9734617148915736,0.31571007458000167,0.6842899254199983,0.0015855242853833314
4,17,AI/AN,2011,579,76982,0.007521238731131953,0.007493060183897039,0.9925069398161029,67218.33379949181,-0,67218.33379949181,67218.33379949181,1,0.32781666200508186,0.6721833379949181,0.001557472888362106
4,0,White,2011,97983,2082577,0.0470489206401492,0.045967558631120696,0.9540324413688793,100000,4596.755863112063,97701.62206844398,1459599.1365467624,14.595991365467624,0,1,0
4,1,White,2011,59296,2083156,0.028464502898486718,0.0280650737124693,0.9719349262875308,95403.24413688794,2677.4990791104647,94064.4945973327,1361897.5144783186,14.27516985192055,0.045967558631120675,0.9540324413688793,3.8622786537659563e-4
4,2,White,2011,57023,2094785,0.02722140935704619,0.026855881879897608,0.9731441181201024,92725.74505777747,2490.2316564971698,91480.62922952889,1267833.0198809858,13.6729342977077,0.07274254942222524,0.9272574505777748,3.7538835186499183e-4
4,3,White,2011,54235,2161609,0.025090106490119165,0.024779249485945367,0.9752207505140547,90235.5134012803,2235.9682990626898,89117.52925174896,1176352.3906514568,13.036468085687936,0.09764486598719702,0.902355134012803,3.6530696662821614e-4
4,4,White,2011,50655,2186035,0.023172090108346848,0.02290669214115732,0.9770933078588426,87999.54510221761,2015.7784882183914,86991.65585810842,1087234.8613997079,12.355005473457945,0.12000454897782387,0.8799954510221761,3.5625493416318167e-4
4,5,White,2011,47412,2191913,0.02163042055045068,0.021398986017000216,0.9786010139829998,85983.76661399922,1839.9654194619798,85063.78390426823,1000243.2055415995,11.6329307836899,0.14016233386000776,0.8598376661399922,3.480943120625374e-4
4,6,White,2011,43268,2207540,0.01960009784647164,0.019409880072170232,0.9805901199278297,84143.80119453724,1633.2210900025093,83327.19064953599,915179.4216373313,10.87637364422688,0.15856198805462762,0.8414380119453724,3.4064544674611383e-4
4,7,White,2011,40676,2242497,0.018138708769733024,0.017975680948898173,0.9820243190511019,82510.58010453473,1483.1838628676196,81768.98817310092,831852.2309877952,10.08176442262193,0.17489419895465264,0.8251058010453474,3.340335594776409e-4
4,8,White,2011,38088,2237690,0.017021124463174078,0.016877487555024207,0.9831225124449758,81027.39624166711,1367.538871684752,80343.62680582474,750083.2428146943,9.257155944855295,0.18972603758332884,0.8102739624166712,3.28029078786246e-4
4,9,White,2011,36206,2234755,0.01620132855726914,0.016071141634315167,0.9839288583656849,79659.85736998236,1280.2248503623123,79019.7449448012,669739.6160088696,8.407492030750769,0.20340142630017644,0.7965985736998236,3.224927720913451e-4
4,10,White,2011,36048,2299700,0.01567508805496369,0.015553189249453342,0.9844468107505466,78379.63251962005,1219.0532578802668,77770.10589067992,590719.8710640684,7.536650173961953,0.21620367480379954,0.7837963251962005,3.1730994507502225e-4
4,11,White,2011,35023,2346834,0.014923509715642436,0.01481297889838858,0.9851870211016114,77160.57926173978,1142.9780323915911,76589.09024554398,512949.7651733885,6.647821595965333,0.2283942073826022,0.7716057926173978,3.1237476344853673e-4
4,12,White,2011,34704,2333259,0.01487361668807449,0.014763820981013021,0.985236179018987,76017.60122934819,1122.3102559561376,75456.44610137012,436360.67492784455,5.740258412144928,0.23982398770651814,0.7601760122934819,3.0774756266918444e-4
4,13,White,2011,35122,2338549,0.015018714596102113,0.014906774301709173,0.9850932256982908,74895.29097339205,1116.4471988011937,74337.06737399145,360904.2288264744,4.818783986762163,0.2510470902660795,0.7489529097339205,3.032040327465935e-4
4,14,White,2011,34281,2353600,0.014565346702923181,0.014460038962509816,0.9855399610374902,73778.84377459086,1066.8449555895058,73245.4212967961,286567.161452483,3.884137332485218,0.26221156225409137,0.7377884377459086,2.98684238663072e-4
4,15,White,2011,33246,2381092,0.013962501238927349,0.013865701303115673,0.9861342986968843,72711.99881900135,1008.2028567767702,72207.89739061297,213321.74015568674,2.933790070696568,0.27288001180998644,0.7271199881900136,2.9436525293451637e-4
4,16,White,2011,30275,2426697,0.012475805590891653,0.012398465170346313,0.9876015348296537,71703.79596222458,1529.1661062501953,70939.21290909949,141113.84276507382,1.96801077085816,0.2829620403777542,0.7170379596222458,2.902836722633103e-4
4,17,White,2011,22408,2467621,0.009080811032164177,0.009039766825007817,0.9909602331749922,70174.62985597439,-0,70174.62985597439,70174.62985597439,1,0.2982537014402561,0.7017462985597439,2.8409303832453324e-4
4,0,AI/AN,2012,5533,77374,0.07150980949673016,0.06904124631116601,0.930958753688834,100000,6904.124631116603,96547.9376844417,1398888.1437143278,13.988881437143279,0,1,0
4,1,AI/AN,2012,2678,75665,0.03539285006277671,0.034777414160303353,0.9652225858396967,93095.8753688834,3237.633814319648,91477.05846172357,1302340.2060298861,13.989236374538498,0.06904124631116604,0.930958753688834,0.002154264380030766
4,2,AI/AN,2012,2479,77350,0.03204912734324499,0.03154365405047748,0.9684563459495226,89858.24155456375,2834.4572851813864,88441.01291197306,1210863.1475681625,13.475259771613734,0.10141758445436255,0.8985824155456374,0.002079344635475647
4,3,AI/AN,2012,2282,76895,0.02967683204369595,0.02924291352709006,0.9707570864729099,87023.78426938236,2544.828998189696,85751.3697702875,1122422.1346561895,12.89787779375037,0.12976215730617635,0.8702378426938236,0.002013754507642487
4,4,AI/AN,2012,2140,79340,0.02697252331736829,0.026613605272975998,0.973386394727024,84478.95527119267,2248.289569460918,83354.8104864622,1036670.7648859019,12.271349255657839,0.15521044728807332,0.8447895527119267,0.0019548664587107096
4,5,AI/AN,2012,1916,79917,0.02397487393170414,0.023690880989180832,0.9763091190108192,82230.66570173175,1948.116914800834,81256.60724433133,953315.9543994397,11.59319271301197,0.17769334298268247,0.8223066570173175,0.0019028404144172026
4,6,AI/AN,2012,1728,78298,0.022069529234463203,0.02182865516283065,0.9781713448371694,80282.54878693091,1752.4600730630336,79406.3187503994,872059.3471551085,10.862377444811141,0.19717451213069082,0.8028254878693092,0.0018577604486178412
4,7,AI/AN,2012,1455,77851,0.018689547982684872,0.018516515331801958,0.981483484668198,78530.08871386788,1454.1035916781111,77803.03691802883,792653.0284047091,10.093621965624138,0.21469911286132115,0.7853008871386788,0.001817208036409817
4,8,AI/AN,2012,1339,75864,0.017650005272593063,0.017495606499114767,0.9825043935008853,77075.98512218977,1348.491106229456,76401.73956907504,714849.9914866802,9.274613751007104,0.22924014877810228,0.7707598512218977,0.0017835596759425607
4,9,AI/AN,2012,1217,74670,0.01629837953662783,0.016166634563653633,0.9838333654363464,75727.49401596031,1224.2587221772992,75115.36465487166,638448.2519176052,8.430864644524563,0.24272505984039683,0.7572749401596032,0.001752355217684581
4,10,AI/AN,2012,1096,74206,0.014769695172897071,0.014661422800117719,0.9853385771998823,74503.23529378301,1092.3234326187958,73957.07357747361,563332.8872627335,7.5611869074059035,0.2549676470621699,0.7450323529378301,0.0017240255312545624
4,11,AI/AN,2012,1075,74869,0.014358412694172488,0.014256065458548002,0.985743934541452,73410.91186116422,1046.5507648644561,72887.63647873199,489375.8136852599,6.666254392954205,0.2658908813883578,0.7341091186116422,0.0016987488640226422
4,12,AI/AN,2012,1034,76532,0.01351068833951811,0.013420031408584148,0.9865799685914158,72364.36109629976,971.1319987744791,71878.79509691252,416488.177206528,5.755432244503358,0.2763563890370023,0.7236436109629977,0.0016745313890195014
4,13,AI/AN,2012,1137,74497,0.015262359558103011,0.01514677181927783,0.9848532281807222,71393.22909752528,1081.3769505816308,70852.54062223446,344609.38210961537,4.826919673837258,0.2860677090247472,0.7139322909752528,0.0016520591251841992
4,14,AI/AN,2012,1036,74349,0.013934282908983308,0.013837872493889163,0.9861621275061109,70311.85214694365,972.966444818594,69825.36892453436,273756.84148738085,3.8934665085377165,0.29688147853056346,0.7031185214694365,0.0016270357625830787
4,15,AI/AN,2012,946,73724,0.012831642341706907,0.012749841637802068,0.987250158362198,69338.88570212506,884.0598120437353,68896.85579610319,203931.47256284655,2.941083787226142,0.30661114297874936,0.6933888570212506,0.0016045210491574563
4,16,AI/AN,2012,784,73706,0.010636854530160366,0.01058058247186159,0.9894194175281384,68454.82589008132,1250.0233422795282,67829.81421894155,135034.6167667433,1.972609162479938,0.3154517410991867,0.6845482589008133,0.0015840636598761792
4,17,AI/AN,2012,586,75202,0.007792345948246057,0.00776210345055964,0.9922378965494404,67204.8025478018,-0,67204.8025478018,67204.8025478018,1,0.327951974521982,0.672048025478018,0.0015551377729901114
4,0,White,2012,101603,2067739,0.049137246045076285,0.04795896042582145,0.9520410395741785,100000,4795.896042582142,97602.05197870893,1459937.5004093272,14.599375004093272,0,1,0
4,1,White,2012,56997,2083780,0.027352695582067203,0.026983657694759473,0.9730163423052405,95204.10395741786,2568.954952323271,93919.62648125621,1362335.4484306183,14.3096294361423,0.04795896042582137,0.9520410395741786,3.8560893898817233e-4
4,2,White,2012,54706,2084409,0.026245329011724668,0.02590538138293993,0.97409461861706,92635.14900509459,2399.7488644424448,91435.27457287337,1268415.8219493623,13.69259763245595,0.07364850994905414,0.9263514900509459,3.75203799374476e-4
4,3,White,2012,51949,2095878,0.024786270956611026,0.024482851659104486,0.9755171483408955,90235.40014065214,2209.2199160435266,89130.79018263039,1176980.5473764886,13.043445760110776,0.09764599859347856,0.9023540014065214,3.6548400185535215e-4
4,4,White,2012,50350,2162534,0.02328287092827211,0.023014943943641498,0.9769850560563585,88026.18022460862,2025.9176034422417,87013.2214228875,1087849.7571938583,12.358252447375182,0.11973819775391381,0.8802618022460862,0.00035653591125415167
4,5,White,2012,48490,2186995,0.022171975701819162,0.02192887248783488,0.9780711275121651,86000.26262116637,1885.888792939877,85057.31822469644,1000836.5357709709,11.6375985987355,0.1399973737883362,0.8600026262116638,3.483302572427423e-4
4,6,White,2012,44330,2192729,0.02021681657879291,0.020014501822660586,0.9799854981773394,84114.3738282265,1683.507288296998,83272.620184078,915779.2175462744,10.887309455770612,0.15885626171773504,0.841143738282265,3.406917674480114e-4
4,7,White,2012,40285,2208241,0.01824302691599332,0.018078127036930583,0.9819218729630694,82430.8665399295,1490.195677073105,81685.76870139295,832506.5973621963,10.099452211374366,0.17569133460070496,0.824308665399295,3.3387299144745775e-4
