.imp,age,race_ethn,year,var,pop
0,8,AI/AN,2017,154,76864
0,8,Asian/PI,2002,17,178472
0,8,Asian/PI,2003,86,182726
0,8,Asian/PI,2004,78,188923
0,8,Asian/PI,2005,77,189483
0,8,Asian/PI,2006,79,191374
0,8,Asian/PI,2007,86,194593
0,8,Asian/PI,2008,75,206407
0,8,Asian/PI,2009,80,226847
0,8,Asian/PI,2010,57,226241
0,8,Asian/PI,2011,83,241081
0,8,Asian/PI,2012,72,246984
0,8,Asian/PI,2013,87,251100
0,8,Asian/PI,2014,82,251397
0,8,Asian/PI,2015,95,258063
0,8,Asian/PI,2016,79,265925
0,8,Asian/PI,2017,65,261219
0,8,Black,2001,3,701214
0,8,Black,2002,409,681847
0,8,Black,2003,1134,665585
0,8,Black,2004,1136,643092
0,8,Black,2005,1187,634999
0,8,Black,2006,1290,637955
0,8,Black,2007,1292,635649
0,8,Black,2008,1231,645591
0,8,Black,2009,1285,670949
0,8,Black,2010,1270,655493
0,8,Black,2011,1259,649002
0,8,Black,2012,1303,657405
0,8,Black,2013,1469,666167
0,8,Black,2014,1624,680249
0,8,Black,2015,1809,701182
0,8,Black,2016,1744,706774
0,8,Black,2017,1251,688650
0,8,Hispanic,2001,2,673462
0,8,Hispanic,2002,245,678407
0,8,Hispanic,2003,757,688045
0,8,Hispanic,2004,938,690696
0,8,Hispanic,2005,1018,688994
0,8,Hispanic,2006,1089,697310
0,8,Hispanic,2007,1040,709345
0,8,Hispanic,2008,751,755940
0,8,Hispanic,2009,1034,821907
0,8,Hispanic,2010,1060,835201
0,8,Hispanic,2011,1157,850382
0,8,Hispanic,2012,1165,869216
0,8,Hispanic,2013,1361,890596
0,8,Hispanic,2014,1323,913690
0,8,Hispanic,2015,999,935463
0,8,Hispanic,2016,1036,938792
0,8,Hispanic,2017,831,912690
0,8,White,2001,6,2490492
0,8,White,2002,612,2423400
0,8,White,2003,1905,2396511
0,8,White,2004,2067,2351404
0,8,White,2005,2354,2288919
0,8,White,2006,2074,2264131
0,8,White,2007,2025,2259359
0,8,White,2008,1958,2254779
0,8,White,2009,1971,2297430
0,8,White,2010,2127,2234266
0,8,White,2011,2169,2237690
0,8,White,2012,2574,2243200
0,8,White,2013,2585,2209030
0,8,White,2014,2853,2195029
0,8,White,2015,3159,2190819
0,8,White,2016,3231,2168124
0,8,White,2017,2198,2103415
0,8,NA,2002,19,NA
0,8,NA,2003,57,NA
0,8,NA,2004,47,NA
0,8,NA,2005,57,NA
0,8,NA,2006,68,NA
0,8,NA,2007,190,NA
0,8,NA,2008,394,NA
0,8,NA,2009,104,NA
0,8,NA,2010,157,NA
0,8,NA,2011,214,NA
0,8,NA,2012,259,NA
0,8,NA,2013,219,NA
0,8,NA,2014,352,NA
0,8,NA,2015,627,NA
0,8,NA,2016,458,NA
0,8,NA,2017,235,NA
0,9,AI/AN,2002,39,61005
0,9,AI/AN,2003,161,60445
0,9,AI/AN,2004,125,60058
0,9,AI/AN,2005,177,61057
0,9,AI/AN,2006,138,61735
0,9,AI/AN,2007,136,63820
0,9,AI/AN,2008,130,66767
0,9,AI/AN,2009,132,70727
0,9,AI/AN,2010,136,74893
0,9,AI/AN,2011,163,74260
0,9,AI/AN,2012,176,74670
0,9,AI/AN,2013,172,75748
0,9,AI/AN,2014,187,77758
0,9,AI/AN,2015,203,78257
0,9,AI/AN,2016,218,79873
0,9,AI/AN,2017,145,79422
0,9,Asian/PI,2002,17,179270
0,9,Asian/PI,2003,61,182905
0,9,Asian/PI,2004,81,187448
0,9,Asian/PI,2005,83,194243
0,9,Asian/PI,2006,63,195273
0,9,Asian/PI,2007,74,197422
0,9,Asian/PI,2008,77,201163
0,9,Asian/PI,2009,56,213500
0,9,Asian/PI,2010,67,233097
0,9,Asian/PI,2011,68,229963
0,9,Asian/PI,2012,77,244811
0,9,Asian/PI,2013,74,250786
0,9,Asian/PI,2014,83,254867
0,9,Asian/PI,2015,88,255495
0,9,Asian/PI,2016,97,262054
0,9,Asian/PI,2017,47,269970
0,9,Black,2001,4,709401
0,9,Black,2002,380,706086
0,9,Black,2003,1056,687526
0,9,Black,2004,1094,671905
0,9,Black,2005,1113,650344
0,9,Black,2006,1180,643023
0,9,Black,2007,1174,646750
0,9,Black,2008,1238,645063
0,9,Black,2009,1126,655891
0,9,Black,2010,1189,676719
0,9,Black,2011,1137,657366
0,9,Black,2012,1139,651019
0,9,Black,2013,1213,659373
0,9,Black,2014,1426,668257
0,9,Black,2015,1532,682449
0,9,Black,2016,1590,703573
0,9,Black,2017,1116,709012
0,9,Hispanic,2001,2,672337
0,9,Hispanic,2002,251,681983
0,9,Hispanic,2003,753,688553
0,9,Hispanic,2004,866,700104
0,9,Hispanic,2005,969,705682
0,9,Hispanic,2006,981,707026
0,9,Hispanic,2007,1006,717366
0,9,Hispanic,2008,675,732164
0,9,Hispanic,2009,934,782001
0,9,Hispanic,2010,962,841614
0,9,Hispanic,2011,993,839117
0,9,Hispanic,2012,1064,854178
0,9,Hispanic,2013,1230,873503
0,9,Hispanic,2014,1151,895450
0,9,Hispanic,2015,912,918996
0,9,Hispanic,2016,1016,941218
0,9,Hispanic,2017,774,944497
0,9,White,2001,4,2559808
0,9,White,2002,658,2490502
0,9,White,2003,1986,2424836
0,9,White,2004,1955,2399219
0,9,White,2005,2188,2355491
0,9,White,2006,1959,2294697
0,9,White,2007,1825,2271530
0,9,White,2008,1808,2268196
0,9,White,2009,1807,2264945
0,9,White,2010,1964,2298994
0,9,White,2011,2067,2234755
0,9,White,2012,2138,2238164
0,9,White,2013,2365,2243886
0,9,White,2014,2471,2210057
0,9,White,2015,2805,2196120
0,9,White,2016,2879,2191887
0,9,White,2017,2126,2169270
0,9,NA,2002,16,NA
0,9,NA,2003,52,NA
0,9,NA,2004,44,NA
0,9,NA,2005,47,NA
0,9,NA,2006,55,NA
0,9,NA,2007,178,NA
0,9,NA,2008,385,NA
0,9,NA,2009,116,NA
0,9,NA,2010,148,NA
0,9,NA,2011,185,NA
0,9,NA,2012,239,NA
0,9,NA,2013,204,NA
0,9,NA,2014,272,NA
0,9,NA,2015,473,NA
0,9,NA,2016,486,NA
0,9,NA,2017,239,NA
0,10,AI/AN,2002,50,65196
0,10,AI/AN,2003,129,64854
0,10,AI/AN,2004,155,65242
0,10,AI/AN,2005,158,65552
0,10,AI/AN,2006,134,67391
0,10,AI/AN,2007,136,68633
0,10,AI/AN,2008,127,71349
0,10,AI/AN,2009,126,74630
0,10,AI/AN,2010,132,76505
0,10,AI/AN,2011,106,74836
0,10,AI/AN,2012,136,74206
0,10,AI/AN,2013,157,74685
0,10,AI/AN,2014,156,75855
0,10,AI/AN,2015,204,77782
0,10,AI/AN,2016,196,78320
0,10,AI/AN,2017,121,79916
0,10,Asian/PI,2002,11,182055
0,10,Asian/PI,2003,66,186732
0,10,Asian/PI,2004,78,191349
0,10,Asian/PI,2005,67,197391
0,10,Asian/PI,2006,61,205737
0,10,Asian/PI,2007,88,208050
0,10,Asian/PI,2008,76,211586
0,10,Asian/PI,2009,69,216836
0,10,Asian/PI,2010,67,228270
0,10,Asian/PI,2011,70,236542
0,10,Asian/PI,2012,75,233348
0,10,Asian/PI,2013,70,248112
0,10,Asian/PI,2014,77,254297
0,10,Asian/PI,2015,94,258739
0,10,Asian/PI,2016,86,259244
0,10,Asian/PI,2017,53,265791
0,10,Black,2001,5,725721
0,10,Black,2002,348,723076
0,10,Black,2003,1082,724129
0,10,Black,2004,1102,709490
0,10,Black,2005,1101,697815
0,10,Black,2006,1038,679751
0,10,Black,2007,1087,676079
0,10,Black,2008,1099,684109
0,10,Black,2009,1080,686400
0,10,Black,2010,1111,694768
0,10,Black,2011,1074,678803
0,10,Black,2012,1012,659437
0,10,Black,2013,1117,652981
0,10,Black,2014,1228,661444
0,10,Black,2015,1340,670430
0,10,Black,2016,1334,684814
0,10,Black,2017,984,705958
0,10,Hispanic,2001,3,667373
0,10,Hispanic,2002,237,690996
0,10,Hispanic,2003,748,706281
0,10,Hispanic,2004,832,718808
0,10,Hispanic,2005,870,737555
0,10,Hispanic,2006,906,750396
0,10,Hispanic,2007,804,757603
0,10,Hispanic,2008,596,775028
0,10,Hispanic,2009,898,796949
0,10,Hispanic,2010,834,840933
0,10,Hispanic,2011,907,845577
0,10,Hispanic,2012,955,843191
0,10,Hispanic,2013,983,858548
0,10,Hispanic,2014,1054,878572
0,10,Hispanic,2015,781,901202
0,10,Hispanic,2016,888,925043
0,10,Hispanic,2017,738,947271
0,10,White,2001,8,2643065
0,10,White,2002,668,2582493
0,10,White,2003,1842,2523046
0,10,White,2004,1935,2467062
0,10,White,2005,2074,2451604
0,10,White,2006,1890,2417830
0,10,White,2007,1691,2365353
0,10,White,2008,1715,2351608
0,10,White,2009,1660,2358275
0,10,White,2010,1868,2346483
0,10,White,2011,1886,2299700
0,10,White,2012,2050,2235419
0,10,White,2013,2144,2238911
0,10,White,2014,2318,2244865
0,10,White,2015,2447,2211116
0,10,White,2016,2631,2197204
0,10,White,2017,1908,2192983
0,10,NA,2002,13,NA
0,10,NA,2003,63,NA
0,10,NA,2004,48,NA
0,10,NA,2005,46,NA
0,10,NA,2006,50,NA
0,10,NA,2007,141,NA
0,10,NA,2008,352,NA
0,10,NA,2009,87,NA
0,10,NA,2010,117,NA
0,10,NA,2011,161,NA
0,10,NA,2012,185,NA
0,10,NA,2013,168,NA
0,10,NA,2014,257,NA
0,10,NA,2015,441,NA
0,10,NA,2016,425,NA
0,10,NA,2017,222,NA
0,11,AI/AN,2002,44,65229
0,11,AI/AN,2003,146,66340
0,11,AI/AN,2004,122,65855
0,11,AI/AN,2005,136,66099
0,11,AI/AN,2006,130,66320
0,11,AI/AN,2007,125,68120
0,11,AI/AN,2008,106,69235
0,11,AI/AN,2009,101,71820
0,11,AI/AN,2010,129,74558
0,11,AI/AN,2011,135,76522
0,11,AI/AN,2012,144,74869
0,11,AI/AN,2013,138,74178
0,11,AI/AN,2014,156,74786
0,11,AI/AN,2015,157,75927
0,11,AI/AN,2016,181,77815
0,11,AI/AN,2017,122,78325
0,11,Asian/PI,2002,23,181662
0,11,Asian/PI,2003,63,185845
0,11,Asian/PI,2004,78,190080
0,11,Asian/PI,2005,74,194504
0,11,Asian/PI,2006,60,200236
0,11,Asian/PI,2007,67,208099
0,11,Asian/PI,2008,63,210063
0,11,Asian/PI,2009,63,213172
0,11,Asian/PI,2010,63,218470
0,11,Asian/PI,2011,68,232243
0,11,Asian/PI,2012,75,240508
0,11,Asian/PI,2013,56,237272
0,11,Asian/PI,2014,80,252185
0,11,Asian/PI,2015,81,258578
0,11,Asian/PI,2016,71,262890
0,11,Asian/PI,2017,46,263474
0,11,Black,2001,4,734906
0,11,Black,2002,359,728488
0,11,Black,2003,1019,723467
0,11,Black,2004,1031,722048
0,11,Black,2005,1085,705418
0,11,Black,2006,984,692051
0,11,Black,2007,1037,671980
0,11,Black,2008,1074,666207
0,11,Black,2009,1049,672053
0,11,Black,2010,1044,677203
0,11,Black,2011,991,696861
0,11,Black,2012,974,680847
0,11,Black,2013,1075,661524
0,11,Black,2014,1166,655097
0,11,Black,2015,1233,663820
0,11,Black,2016,1234,672980
0,11,Black,2017,902,687361
0,11,Hispanic,2001,5,657095
0,11,Hispanic,2002,230,679019
0,11,Hispanic,2003,747,702487
0,11,Hispanic,2004,799,717801
0,11,Hispanic,2005,850,731164
0,11,Hispanic,2006,797,750984
0,11,Hispanic,2007,801,763733
0,11,Hispanic,2008,568,771304
0,11,Hispanic,2009,779,788798
0,11,Hispanic,2010,867,812583
0,11,Hispanic,2011,901,844847
0,11,Hispanic,2012,924,849609
0,11,Hispanic,2013,993,847413
0,11,Hispanic,2014,964,863550
0,11,Hispanic,2015,709,884260
0,11,Hispanic,2016,769,907215
0,11,Hispanic,2017,640,931080
0,11,White,2001,3,2709300
0,11,White,2002,698,2641322
0,11,White,2003,1925,2575908
0,11,White,2004,1921,2511937
0,11,White,2005,2076,2451937
0,11,White,2006,1844,2432379
0,11,White,2007,1743,2394560
0,11,White,2008,1636,2338579
0,11,White,2009,1633,2320762
0,11,White,2010,1806,2332638
0,11,White,2011,1755,2346834
0,11,White,2012,1936,2300106
0,11,White,2013,1952,2235786
0,11,White,2014,2116,2239398
0,11,White,2015,2196,2245437
0,11,White,2016,2340,2211711
0,11,White,2017,1729,2197722
0,11,NA,2002,18,NA
0,11,NA,2003,48,NA
0,11,NA,2004,42,NA
0,11,NA,2005,59,NA
0,11,NA,2006,56,NA
0,11,NA,2007,156,NA
0,11,NA,2008,325,NA
0,11,NA,2009,97,NA
0,11,NA,2010,138,NA
0,11,NA,2011,166,NA
0,11,NA,2012,188,NA
0,11,NA,2013,159,NA
0,11,NA,2014,228,NA
0,11,NA,2015,377,NA
0,11,NA,2016,387,NA
0,11,NA,2017,184,NA
0,12,AI/AN,2002,37,66585
0,12,AI/AN,2003,115,67564
0,12,AI/AN,2004,164,68814
0,12,AI/AN,2005,167,68537
0,12,AI/AN,2006,116,69278
0,12,AI/AN,2007,112,69447
0,12,AI/AN,2008,120,71204
0,12,AI/AN,2009,110,72487
0,12,AI/AN,2010,91,74332
0,12,AI/AN,2011,117,74533
0,12,AI/AN,2012,131,76532
0,12,AI/AN,2013,127,74852
0,12,AI/AN,2014,145,74214
0,12,AI/AN,2015,171,74717
0,12,AI/AN,2016,162,75871
0,12,AI/AN,2017,107,77844
0,12,Asian/PI,2002,22,184685
0,12,Asian/PI,2003,84,187280
0,12,Asian/PI,2004,82,191671
0,12,Asian/PI,2005,73,196375
0,12,Asian/PI,2006,72,201129
0,12,Asian/PI,2007,77,207205
0,12,Asian/PI,2008,99,215609
0,12,Asian/PI,2009,76,217824
0,12,Asian/PI,2010,68,220363
0,12,Asian/PI,2011,75,222163
0,12,Asian/PI,2012,74,235849
0,12,Asian/PI,2013,78,244309
0,12,Asian/PI,2014,75,240860
0,12,Asian/PI,2015,92,256086
0,12,Asian/PI,2016,72,262516
0,12,Asian/PI,2017,46,266683
0,12,Black,2001,6,694130
0,12,Black,2002,381,741623
0,12,Black,2003,1055,735351
0,12,Black,2004,1115,730532
0,12,Black,2005,1146,729735
0,12,Black,2006,1049,713577
0,12,Black,2007,1098,700110
0,12,Black,2008,1126,680164
0,12,Black,2009,1075,674610
0,12,Black,2010,1078,679276
0,12,Black,2011,1076,679364
0,12,Black,2012,1074,699061
0,12,Black,2013,1073,683100
0,12,Black,2014,1249,663829
0,12,Black,2015,1260,657641
0,12,Black,2016,1202,666412
0,12,Black,2017,878,675508
0,12,Hispanic,2001,3,608967
0,12,Hispanic,2002,232,669420
0,12,Hispanic,2003,733,691242
0,12,Hispanic,2004,786,714861
0,12,Hispanic,2005,856,731199
0,12,Hispanic,2006,846,745713
0,12,Hispanic,2007,796,765757
0,12,Hispanic,2008,501,779189
0,12,Hispanic,2009,820,786967
0,12,Hispanic,2010,875,801358
0,12,Hispanic,2011,909,816701
0,12,Hispanic,2012,938,848959
0,12,Hispanic,2013,972,853919
0,12,Hispanic,2014,928,852489
0,12,Hispanic,2015,713,869312
0,12,Hispanic,2016,726,890260
0,12,Hispanic,2017,549,913277
0,12,White,2001,10,2640479
0,12,White,2002,692,2718038
0,12,White,2003,2041,2651550
0,12,White,2004,2144,2587672
0,12,White,2005,2177,2525211
0,12,White,2006,1894,2467183
0,12,White,2007,1758,2449483
0,12,White,2008,1688,2413311
0,12,White,2009,1646,2358688
0,12,White,2010,1842,2337910
0,12,White,2011,1744,2333259
0,12,White,2012,1981,2347602
0,12,White,2013,1970,2300579
0,12,White,2014,2049,2236507
0,12,White,2015,2152,2240176
0,12,White,2016,2217,2246294
0,12,White,2017,1694,2212641
0,12,NA,2002,21,NA
0,12,NA,2003,42,NA
0,12,NA,2004,41,NA
0,12,NA,2005,46,NA
0,12,NA,2006,59,NA
0,12,NA,2007,149,NA
0,12,NA,2008,348,NA
0,12,NA,2009,101,NA
0,12,NA,2010,146,NA
0,12,NA,2011,162,NA
0,12,NA,2012,191,NA
0,12,NA,2013,151,NA
0,12,NA,2014,207,NA
0,12,NA,2015,398,NA
0,12,NA,2016,353,NA
0,12,NA,2017,156,NA
0,13,AI/AN,2001,1,62091
0,13,AI/AN,2002,52,64703
0,13,AI/AN,2003,124,68563
0,13,AI/AN,2004,127,69494
0,13,AI/AN,2005,144,70723
0,13,AI/AN,2006,121,70397
0,13,AI/AN,2007,120,71133
0,13,AI/AN,2008,95,71280
0,13,AI/AN,2009,105,72962
0,13,AI/AN,2010,130,73710
0,13,AI/AN,2011,125,74330
0,13,AI/AN,2012,128,74497
0,13,AI/AN,2013,140,76503
0,13,AI/AN,2014,151,74792
0,13,AI/AN,2015,149,74215
0,13,AI/AN,2016,137,74777
0,13,AI/AN,2017,107,75906
0,13,Asian/PI,2002,34,182910
0,13,Asian/PI,2003,83,189553
0,13,Asian/PI,2004,91,191835
0,13,Asian/PI,2005,94,196168
0,13,Asian/PI,2006,73,200920
0,13,Asian/PI,2007,104,205599
0,13,Asian/PI,2008,87,211716
0,13,Asian/PI,2009,96,219928
0,13,Asian/PI,2010,101,221840
0,13,Asian/PI,2011,83,224191
0,13,Asian/PI,2012,74,226043
0,13,Asian/PI,2013,77,239890
0,13,Asian/PI,2014,73,248198
0,13,Asian/PI,2015,96,245038
0,13,Asian/PI,2016,66,260308
0,13,Asian/PI,2017,57,266627
0,13,Black,2001,1,667664
0,13,Black,2002,347,698716
0,13,Black,2003,1097,745602
0,13,Black,2004,1205,738626
0,13,Black,2005,1252,733722
0,13,Black,2006,1166,732131
0,13,Black,2007,1182,715358
0,13,Black,2008,1223,701327
0,13,Black,2009,1093,680958
0,13,Black,2010,1111,676707
0,13,Black,2011,1146,681379
0,13,Black,2012,1066,681574
0,13,Black,2013,1206,701367
0,13,Black,2014,1307,685570
0,13,Black,2015,1411,666412
0,13,Black,2016,1304,660316
0,13,Black,2017,909,669186
0,13,Hispanic,2002,219,620356
0,13,Hispanic,2003,753,679842
0,13,Hispanic,2004,860,700723
0,13,Hispanic,2005,973,724368
0,13,Hispanic,2006,912,740803
0,13,Hispanic,2007,882,754454
0,13,Hispanic,2008,644,774136
0,13,Hispanic,2009,948,786628
0,13,Hispanic,2010,926,794334
0,13,Hispanic,2011,976,805682
0,13,Hispanic,2012,978,820752
0,13,Hispanic,2013,978,853275
0,13,Hispanic,2014,961,859110
0,13,Hispanic,2015,686,858275
0,13,Hispanic,2016,747,875457
0,13,Hispanic,2017,613,896477
0,13,White,2001,7,2613815
0,13,White,2002,689,2642340
0,13,White,2003,2073,2717833
0,13,White,2004,2331,2649521
0,13,White,2005,2441,2584093
0,13,White,2006,2059,2520482
0,13,White,2007,1964,2460782
0,13,White,2008,1934,2441557
0,13,White,2009,1823,2403937
0,13,White,2010,1857,2352994
0,13,White,2011,1919,2338549
0,13,White,2012,2122,2333789
0,13,White,2013,2064,2347984
0,13,White,2014,2210,2301352
0,13,White,2015,2223,2237356
0,13,White,2016,2313,2241028
0,13,White,2017,1609,2247119
0,13,NA,2002,14,NA
0,13,NA,2003,68,NA
0,13,NA,2004,59,NA
0,13,NA,2005,49,NA
0,13,NA,2006,66,NA
0,13,NA,2007,178,NA
0,13,NA,2008,400,NA
0,13,NA,2009,93,NA
0,13,NA,2010,149,NA
0,13,NA,2011,181,NA
0,13,NA,2012,208,NA
0,13,NA,2013,190,NA
0,13,NA,2014,281,NA
0,13,NA,2015,383,NA
0,13,NA,2016,362,NA
0,13,NA,2017,181,NA
0,14,AI/AN,2001,2,60768
0,14,AI/AN,2002,41,63832
0,14,AI/AN,2003,100,66366
0,14,AI/AN,2004,133,70135
0,14,AI/AN,2005,141,70996
0,14,AI/AN,2006,146,72192
0,14,AI/AN,2007,134,71760
0,14,AI/AN,2008,109,72502
0,14,AI/AN,2009,102,72511
0,14,AI/AN,2010,118,73569
0,14,AI/AN,2011,117,73788
0,14,AI/AN,2012,135,74349
0,14,AI/AN,2013,111,74489
0,14,AI/AN,2014,132,76560
0,14,AI/AN,2015,151,74852
0,14,AI/AN,2016,144,74289
0,14,AI/AN,2017,85,74829
0,14,Asian/PI,2002,25,179779
0,14,Asian/PI,2003,78,187689
0,14,Asian/PI,2004,83,194128
0,14,Asian/PI,2005,88,196447
0,14,Asian/PI,2006,102,200997
0,14,Asian/PI,2007,95,205578
0,14,Asian/PI,2008,87,210144
0,14,Asian/PI,2009,109,216213
0,14,Asian/PI,2010,89,223748
0,14,Asian/PI,2011,89,225714
0,14,Asian/PI,2012,69,228124
0,14,Asian/PI,2013,78,230135
0,14,Asian/PI,2014,74,244106
0,14,Asian/PI,2015,73,252827
0,14,Asian/PI,2016,87,249743
0,14,Asian/PI,2017,53,264835
0,14,Black,2001,4,648122
0,14,Black,2002,374,670709
0,14,Black,2003,1024,700743
0,14,Black,2004,1208,746497
0,14,Black,2005,1252,738815
0,14,Black,2006,1311,732560
0,14,Black,2007,1400,730189
0,14,Black,2008,1285,712420
0,14,Black,2009,1264,697609
0,14,Black,2010,1264,676577
0,14,Black,2011,1216,679067
0,14,Black,2012,1280,683867
0,14,Black,2013,1288,684100
0,14,Black,2014,1466,703924
0,14,Black,2015,1392,688309
0,14,Black,2016,1371,669298
0,14,Black,2017,981,663348
0,14,Hispanic,2001,1,578520
0,14,Hispanic,2002,231,607538
0,14,Hispanic,2003,717,631493
0,14,Hispanic,2004,820,690015
0,14,Hispanic,2005,920,710788
0,14,Hispanic,2006,960,734506
0,14,Hispanic,2007,977,750022
0,14,Hispanic,2008,713,763159
0,14,Hispanic,2009,968,781800
0,14,Hispanic,2010,975,791111
0,14,Hispanic,2011,1001,799126
0,14,Hispanic,2012,1004,810022
0,14,Hispanic,2013,1014,825522
0,14,Hispanic,2014,1031,859048
0,14,Hispanic,2015,740,865660
0,14,Hispanic,2016,743,865184
0,14,Hispanic,2017,585,882407
0,14,White,2001,8,2601274
0,14,White,2002,731,2610651
0,14,White,2003,2082,2635593
0,14,White,2004,2425,2707484
0,14,White,2005,2566,2636363
0,14,White,2006,2273,2568195
0,14,White,2007,2237,2501955
0,14,White,2008,2110,2439869
0,14,White,2009,1968,2417747
0,14,White,2010,2011,2380485
0,14,White,2011,2050,2353600
0,14,White,2012,2090,2339062
0,14,White,2013,2186,2334314
0,14,White,2014,2283,2348888
0,14,White,2015,2371,2302183
0,14,White,2016,2343,2238213
0,14,White,2017,1688,2241886
0,14,NA,2002,21,NA
0,14,NA,2003,60,NA
0,14,NA,2004,54,NA
0,14,NA,2005,64,NA
0,14,NA,2006,70,NA
0,14,NA,2007,194,NA
0,14,NA,2008,436,NA
0,14,NA,2009,99,NA
0,14,NA,2010,139,NA
0,14,NA,2011,215,NA
0,14,NA,2012,220,NA
0,14,NA,2013,198,NA
0,14,NA,2014,276,NA
0,14,NA,2015,416,NA
0,14,NA,2016,378,NA
0,14,NA,2017,177,NA
0,15,AI/AN,2002,28,62912
0,15,AI/AN,2003,94,66116
0,15,AI/AN,2004,97,68816
0,15,AI/AN,2005,122,72683
0,15,AI/AN,2006,131,73673
0,15,AI/AN,2007,107,74916
0,15,AI/AN,2008,100,74638
0,15,AI/AN,2009,98,75409
0,15,AI/AN,2010,110,75000
0,15,AI/AN,2011,132,73603
0,15,AI/AN,2012,99,73724
0,15,AI/AN,2013,138,74376
0,15,AI/AN,2014,127,74521
0,15,AI/AN,2015,123,76591
0,15,AI/AN,2016,112,74927
0,15,AI/AN,2017,88,74364
0,15,Asian/PI,2002,31,176728
0,15,Asian/PI,2003,80,185787
0,15,Asian/PI,2004,71,193789
0,15,Asian/PI,2005,83,200707
0,15,Asian/PI,2006,114,203543
0,15,Asian/PI,2007,95,208322
0,15,Asian/PI,2008,98,213248
0,15,Asian/PI,2009,98,218090
0,15,Asian/PI,2010,71,223398
0,15,Asian/PI,2011,74,228258
0,15,Asian/PI,2012,91,230235
0,15,Asian/PI,2013,83,232875
0,15,Asian/PI,2014,97,235401
0,15,Asian/PI,2015,83,249727
0,15,Asian/PI,2016,77,258356
0,15,Asian/PI,2017,51,255341
0,15,Black,2001,1,642936
0,15,Black,2002,334,654911
0,15,Black,2003,902,678616
0,15,Black,2004,1099,709790
0,15,Black,2005,1199,757405
0,15,Black,2006,1279,751045
0,15,Black,2007,1258,746023
0,15,Black,2008,1428,744749
0,15,Black,2009,1371,727970
0,15,Black,2010,1350,708920
0,15,Black,2011,1250,678988
0,15,Black,2012,1326,681569
0,15,Black,2013,1339,686611
0,15,Black,2014,1481,686936
0,15,Black,2015,1531,707055
0,15,Black,2016,1406,691581
0,15,Black,2017,940,672648
0,15,Hispanic,2001,1,577484
0,15,Hispanic,2002,188,597760
0,15,Hispanic,2003,614,625823
0,15,Hispanic,2004,739,649634
0,15,Hispanic,2005,841,709230
0,15,Hispanic,2006,952,731100
0,15,Hispanic,2007,925,754739
0,15,Hispanic,2008,691,770745
0,15,Hispanic,2009,1010,783719
0,15,Hispanic,2010,1081,797896
0,15,Hispanic,2011,1011,796798
0,15,Hispanic,2012,1015,804167
0,15,Hispanic,2013,1052,815451
0,15,Hispanic,2014,972,832146
0,15,Hispanic,2015,748,866438
0,15,Hispanic,2016,738,873448
0,15,Hispanic,2017,632,872978
0,15,White,2001,5,2627440
0,15,White,2002,624,2605565
0,15,White,2003,2013,2616312
0,15,White,2004,2305,2642834
0,15,White,2005,2458,2716024
0,15,White,2006,2355,2647154
0,15,White,2007,2261,2580495
0,15,White,2008,2229,2515602
0,15,White,2009,2109,2454719
0,15,White,2010,2136,2425688
0,15,White,2011,2062,2381092
0,15,White,2012,2198,2354187
0,15,White,2013,2172,2339696
0,15,White,2014,2376,2335221
0,15,White,2015,2385,2349824
0,15,White,2016,2332,2303299
0,15,White,2017,1639,2239229
0,15,NA,2002,22,NA
0,15,NA,2003,52,NA
0,15,NA,2004,51,NA
0,15,NA,2005,74,NA
0,15,NA,2006,76,NA
0,15,NA,2007,182,NA
0,15,NA,2008,440,NA
0,15,NA,2009,131,NA
0,15,NA,2010,184,NA
0,15,NA,2011,246,NA
0,15,NA,2012,237,NA
0,15,NA,2013,210,NA
0,15,NA,2014,289,NA
0,15,NA,2015,482,NA
0,15,NA,2016,358,NA
0,15,NA,2017,151,NA
0,16,AI/AN,2001,1,60932
0,16,AI/AN,2002,30,63237
0,16,AI/AN,2003,57,65121
0,16,AI/AN,2004,63,68355
0,16,AI/AN,2005,101,71013
0,16,AI/AN,2006,105,75037
0,16,AI/AN,2007,87,76015
0,16,AI/AN,2008,96,77315
0,16,AI/AN,2009,87,77046
0,16,AI/AN,2010,84,76897
0,16,AI/AN,2011,96,75030
0,16,AI/AN,2012,92,73706
0,16,AI/AN,2013,87,73857
0,16,AI/AN,2014,100,74525
0,16,AI/AN,2015,107,74741
0,16,AI/AN,2016,101,76819
0,16,AI/AN,2017,72,75194
0,16,Asian/PI,2002,19,181361
0,16,Asian/PI,2003,59,183063
0,16,Asian/PI,2004,62,192256
0,16,Asian/PI,2005,78,200814
0,16,Asian/PI,2006,87,208352
0,16,Asian/PI,2007,82,211331
0,16,Asian/PI,2008,86,216457
0,16,Asian/PI,2009,101,221590
0,16,Asian/PI,2010,97,226392
0,16,Asian/PI,2011,89,228819
0,16,Asian/PI,2012,90,233938
0,16,Asian/PI,2013,80,236144
0,16,Asian/PI,2014,82,239136
0,16,Asian/PI,2015,69,242010
0,16,Asian/PI,2016,82,256504
0,16,Asian/PI,2017,66,265094
0,16,Black,2001,1,638842
0,16,Black,2002,224,649600
0,16,Black,2003,712,662048
0,16,Black,2004,825,686379
0,16,Black,2005,949,718888
0,16,Black,2006,986,767801
0,16,Black,2007,1141,761747
0,16,Black,2008,1203,757214
0,16,Black,2009,1189,756583
0,16,Black,2010,1198,740361
0,16,Black,2011,1147,711599
