.imp,age,race_ethn,year,var,pop
1,77,AI/AN,2015,103,11584
1,77,AI/AN,2016,100,11934
1,77,AI/AN,2017,39,13214
1,77,Asian/PI,2002,2,39213
1,77,Asian/PI,2003,15,39922
1,77,Asian/PI,2004,16,41898
1,77,Asian/PI,2005,18,44402
1,77,Asian/PI,2006,23,45845
1,77,Asian/PI,2007,26,50454
1,77,Asian/PI,2008,25,49771
1,77,Asian/PI,2009,34,51210
1,77,Asian/PI,2010,32,55389
1,77,Asian/PI,2011,36,56820
1,77,Asian/PI,2012,40,62007
1,77,Asian/PI,2013,34,65456
1,77,Asian/PI,2014,44,69446
1,77,Asian/PI,2015,57,74325
1,77,Asian/PI,2016,42,77909
1,77,Asian/PI,2017,45,85636
1,77,Black,2001,2,115082
1,77,Black,2002,72,120621
1,77,Black,2003,354,119331
1,77,Black,2004,447,119356
1,77,Black,2005,477,119571
1,77,Black,2006,614,119476
1,77,Black,2007,761,127922
1,77,Black,2008,959,119497
1,77,Black,2009,1093,122941
1,77,Black,2010,1136,128358
1,77,Black,2011,1145,129665
1,77,Black,2012,1100,138517
1,77,Black,2013,1190,141357
1,77,Black,2014,1467,141441
1,77,Black,2015,1357,148206
1,77,Black,2016,1598,151127
1,77,Black,2017,913,163050
1,77,Hispanic,2002,12,71180
1,77,Hispanic,2003,117,73481
1,77,Hispanic,2004,135,76044
1,77,Hispanic,2005,237,80953
1,77,Hispanic,2006,486,84048
1,77,Hispanic,2007,391,91307
1,77,Hispanic,2008,440,89784
1,77,Hispanic,2009,561,91380
1,77,Hispanic,2010,580,93377
1,77,Hispanic,2011,591,97342
1,77,Hispanic,2012,528,107078
1,77,Hispanic,2013,556,109054
1,77,Hispanic,2014,644,112300
1,77,Hispanic,2015,638,118896
1,77,Hispanic,2016,714,124044
1,77,Hispanic,2017,374,131945
1,77,White,2001,1,1278909
1,77,White,2002,105,1285424
1,77,White,2003,453,1250637
1,77,White,2004,545,1257827
1,77,White,2005,630,1249615
1,77,White,2006,816,1215769
1,77,White,2007,880,1244319
1,77,White,2008,1246,1205300
1,77,White,2009,1591,1182013
1,77,White,2010,1590,1163424
1,77,White,2011,1609,1138237
1,77,White,2012,1624,1211467
1,77,White,2013,1605,1209623
1,77,White,2014,1686,1222949
1,77,White,2015,1890,1285593
1,77,White,2016,2064,1301017
1,77,White,2017,1187,1335269
1,91,Black,2005,1,NA
1,92,Black,2004,1,NA
1,92,Black,2005,1,NA
1,92,White,2004,1,NA
1,93,Black,2003,6,NA
1,93,Black,2004,6,NA
1,93,Black,2005,2,NA
1,93,White,2003,4,NA
1,93,White,2004,3,NA
1,93,White,2005,2,NA
1,94,AI/AN,2004,1,NA
1,94,Asian/PI,2004,3,NA
1,94,Black,2004,297,NA
1,94,Black,2005,56,NA
1,94,Hispanic,2004,2,NA
1,94,White,2004,335,NA
1,94,White,2005,55,NA
1,94,White,2006,5,NA
1,95,AI/AN,2005,3,NA
1,95,Asian/PI,2005,6,NA
1,95,Black,2005,626,NA
1,95,Black,2006,41,NA
1,95,Hispanic,2005,11,NA
1,95,Hispanic,2006,1,NA
1,95,White,2005,763,NA
1,95,White,2006,42,NA
1,96,AI/AN,2006,3,NA
1,96,Asian/PI,2006,2,NA
1,96,Black,2006,263,NA
1,96,Hispanic,2006,8,NA
1,96,White,2006,338,NA
1,96,White,2008,2,NA
1,97,Black,2007,2,NA
1,97,White,2007,9,NA
1,97,White,2008,1,NA
1,98,Black,2008,20,NA
1,98,Hispanic,2008,1,NA
1,98,White,2008,68,NA
1,99,AI/AN,2001,1,NA
1,99,AI/AN,2002,88,NA
1,99,AI/AN,2003,276,NA
1,99,AI/AN,2004,341,NA
1,99,AI/AN,2005,429,NA
1,99,AI/AN,2006,365,NA
1,99,AI/AN,2007,281,NA
1,99,AI/AN,2008,221,NA
1,99,AI/AN,2009,186,NA
1,99,AI/AN,2010,139,NA
1,99,AI/AN,2011,134,NA
1,99,AI/AN,2012,220,NA
1,99,AI/AN,2013,252,NA
1,99,AI/AN,2014,475,NA
1,99,AI/AN,2015,251,NA
1,99,AI/AN,2016,174,NA
1,99,AI/AN,2017,98,NA
1,99,Asian/PI,2001,1,NA
1,99,Asian/PI,2002,108,NA
1,99,Asian/PI,2003,270,NA
1,99,Asian/PI,2004,262,NA
1,99,Asian/PI,2005,266,NA
1,99,Asian/PI,2006,275,NA
1,99,Asian/PI,2007,299,NA
1,99,Asian/PI,2008,320,NA
1,99,Asian/PI,2009,299,NA
1,99,Asian/PI,2010,303,NA
1,99,Asian/PI,2011,389,NA
1,99,Asian/PI,2012,401,NA
1,99,Asian/PI,2013,434,NA
1,99,Asian/PI,2014,527,NA
1,99,Asian/PI,2015,420,NA
1,99,Asian/PI,2016,355,NA
1,99,Asian/PI,2017,269,NA
1,99,Black,2001,63,NA
1,99,Black,2002,1536,NA
1,99,Black,2003,4782,NA
1,99,Black,2004,4235,NA
1,99,Black,2005,4032,NA
1,99,Black,2006,4649,NA
1,99,Black,2007,4537,NA
1,99,Black,2008,4817,NA
1,99,Black,2009,4509,NA
1,99,Black,2010,4073,NA
1,99,Black,2011,4180,NA
1,99,Black,2012,3754,NA
1,99,Black,2013,4302,NA
1,99,Black,2014,5170,NA
1,99,Black,2015,4805,NA
1,99,Black,2016,4565,NA
1,99,Black,2017,2796,NA
1,99,Hispanic,2001,40,NA
1,99,Hispanic,2002,589,NA
1,99,Hispanic,2003,1969,NA
1,99,Hispanic,2004,1840,NA
1,99,Hispanic,2005,2010,NA
1,99,Hispanic,2006,2256,NA
1,99,Hispanic,2007,2565,NA
1,99,Hispanic,2008,2682,NA
1,99,Hispanic,2009,2527,NA
1,99,Hispanic,2010,2258,NA
1,99,Hispanic,2011,2375,NA
1,99,Hispanic,2012,2278,NA
1,99,Hispanic,2013,2741,NA
1,99,Hispanic,2014,5244,NA
1,99,Hispanic,2015,4085,NA
1,99,Hispanic,2016,3196,NA
1,99,Hispanic,2017,1982,NA
1,99,White,2001,138,NA
1,99,White,2002,5682,NA
1,99,White,2003,14540,NA
1,99,White,2004,13766,NA
1,99,White,2005,12776,NA
1,99,White,2006,12405,NA
1,99,White,2007,11795,NA
1,99,White,2008,11982,NA
1,99,White,2009,11492,NA
1,99,White,2010,10783,NA
1,99,White,2011,12291,NA
1,99,White,2012,12100,NA
1,99,White,2013,13354,NA
1,99,White,2014,14085,NA
1,99,White,2015,10953,NA
1,99,White,2016,9368,NA
1,99,White,2017,5252,NA
1,100,Black,2008,1,NA
1,100,White,2007,2,NA
1,101,Black,2008,1,NA
1,102,Hispanic,2003,1,NA
1,102,White,2004,1,NA
1,104,White,2006,1,NA
1,105,Black,2005,1,NA
1,105,Hispanic,2006,1,NA
1,105,White,2005,1,NA
1,105,White,2006,2,NA
1,106,AI/AN,2007,1,NA
1,106,Black,2007,16,NA
1,106,Black,2008,1,NA
1,106,Hispanic,2007,7,NA
1,106,White,2007,82,NA
1,106,White,2008,1,NA
1,107,AI/AN,2008,1,NA
1,107,Asian/PI,2008,3,NA
1,107,Black,2008,19,NA
1,107,Hispanic,2008,5,NA
1,107,White,2007,2,NA
1,107,White,2008,89,NA
1,108,Black,2008,1,NA
1,113,AI/AN,2013,1,NA
1,113,Asian/PI,2013,5,NA
1,113,Black,2013,45,NA
1,113,Hispanic,2013,42,NA
1,113,White,2013,77,NA
1,114,AI/AN,2014,1,NA
1,114,Asian/PI,2014,3,NA
1,114,Black,2014,63,NA
1,114,Hispanic,2014,52,NA
1,114,White,2014,108,NA
1,117,Black,2006,1,NA
1,117,White,2003,1,NA
1,119,White,2006,1,NA
2,0,AI/AN,2001,21,57488
2,0,AI/AN,2002,1301,57852
2,0,AI/AN,2003,3024,59984
2,0,AI/AN,2004,3421,61748
2,0,AI/AN,2005,4131,64831
2,0,AI/AN,2006,4328,67569
2,0,AI/AN,2007,4772,73439
2,0,AI/AN,2008,4946,77636
2,0,AI/AN,2009,4894,77503
2,0,AI/AN,2010,5122,77301
2,0,AI/AN,2011,5421,75655
2,0,AI/AN,2012,5540,77374
2,0,AI/AN,2013,5743,76341
2,0,AI/AN,2014,6210,76985
2,0,AI/AN,2015,6601,76606
2,0,AI/AN,2016,6666,76508
2,0,AI/AN,2017,4021,76351
2,0,Asian/PI,2001,10,194002
2,0,Asian/PI,2002,734,194035
2,0,Asian/PI,2003,2134,205463
2,0,Asian/PI,2004,2210,211877
2,0,Asian/PI,2005,2479,216526
2,0,Asian/PI,2006,2563,217976
2,0,Asian/PI,2007,2693,228248
2,0,Asian/PI,2008,2963,237317
2,0,Asian/PI,2009,2982,230615
2,0,Asian/PI,2010,2886,225912
2,0,Asian/PI,2011,3043,220381
2,0,Asian/PI,2012,3248,227262
2,0,Asian/PI,2013,3231,239465
2,0,Asian/PI,2014,3524,239770
2,0,Asian/PI,2015,3678,250980
2,0,Asian/PI,2016,3673,246177
2,0,Asian/PI,2017,2492,247551
2,0,Black,2000,1,622417
2,0,Black,2001,383,643336
2,0,Black,2002,13301,625877
2,0,Black,2003,32426,619402
2,0,Black,2004,35229,631136
2,0,Black,2005,39856,647278
2,0,Black,2006,46718,663764
2,0,Black,2007,53857,695745
2,0,Black,2008,61796,696946
2,0,Black,2009,61826,683772
2,0,Black,2010,62123,670157
2,0,Black,2011,63959,670857
2,0,Black,2012,65820,669168
2,0,Black,2013,69546,671681
2,0,Black,2014,74489,678361
2,0,Black,2015,79336,682683
2,0,Black,2016,85752,678432
2,0,Black,2017,54968,676082
2,0,Hispanic,2001,226,801488
2,0,Hispanic,2002,6259,820888
2,0,Hispanic,2003,22702,840045
2,0,Hispanic,2004,24899,858324
2,0,Hispanic,2005,30300,873526
2,0,Hispanic,2006,38175,902397
2,0,Hispanic,2007,41014,941626
2,0,Hispanic,2008,44140,938820
2,0,Hispanic,2009,43727,905476
2,0,Hispanic,2010,43450,896006
2,0,Hispanic,2011,43564,913501
2,0,Hispanic,2012,43356,884943
2,0,Hispanic,2013,43354,880677
2,0,Hispanic,2014,47135,885824
2,0,Hispanic,2015,48343,900227
2,0,Hispanic,2016,49051,907133
2,0,Hispanic,2017,30284,899600
2,0,White,2000,1,2278263
2,0,White,2001,418,2316344
2,0,White,2002,22752,2252809
2,0,White,2003,59384,2250977
2,0,White,2004,63992,2251173
2,0,White,2005,72858,2202232
2,0,White,2006,82163,2190032
2,0,White,2007,88297,2208939
2,0,White,2008,98355,2182016
2,0,White,2009,99093,2106221
2,0,White,2010,98033,2082078
2,0,White,2011,97855,2082577
2,0,White,2012,101627,2067739
2,0,White,2013,107365,2063044
2,0,White,2014,113387,2073785
2,0,White,2015,119378,2073798
2,0,White,2016,124289,2047127
2,0,White,2017,76710,2039711
2,1,AI/AN,2001,13,55012
2,1,AI/AN,2002,931,57596
2,1,AI/AN,2003,1924,57898
2,1,AI/AN,2004,1882,59956
2,1,AI/AN,2005,2193,61659
2,1,AI/AN,2006,2202,64676
2,1,AI/AN,2007,2406,67204
2,1,AI/AN,2008,2600,73041
2,1,AI/AN,2009,2709,77079
2,1,AI/AN,2010,2736,76991
2,1,AI/AN,2011,2933,77368
2,1,AI/AN,2012,2662,75665
2,1,AI/AN,2013,2776,77434
2,1,AI/AN,2014,2860,76355
2,1,AI/AN,2015,3028,76991
2,1,AI/AN,2016,2940,76634
2,1,AI/AN,2017,1739,76541
2,1,Asian/PI,2001,10,179316
2,1,Asian/PI,2002,641,199452
2,1,Asian/PI,2003,1447,198411
2,1,Asian/PI,2004,1412,208507
2,1,Asian/PI,2005,1507,214483
2,1,Asian/PI,2006,1631,218615
2,1,Asian/PI,2007,1788,218762
2,1,Asian/PI,2008,2071,227919
2,1,Asian/PI,2009,2115,235500
2,1,Asian/PI,2010,1993,229007
2,1,Asian/PI,2011,2048,233351
2,1,Asian/PI,2012,2025,227844
2,1,Asian/PI,2013,2023,235354
2,1,Asian/PI,2014,2111,248048
2,1,Asian/PI,2015,2277,248684
2,1,Asian/PI,2016,2420,260339
2,1,Asian/PI,2017,1544,255569
2,1,Black,2000,2,614868
2,1,Black,2001,270,620732
2,1,Black,2002,9689,641683
2,1,Black,2003,21131,624188
2,1,Black,2004,20362,617670
2,1,Black,2005,22943,629728
2,1,Black,2006,26824,644995
2,1,Black,2007,30007,661120
2,1,Black,2008,36081,692675
2,1,Black,2009,35770,693755
2,1,Black,2010,35561,674894
2,1,Black,2011,36175,671498
2,1,Black,2012,34916,672414
2,1,Black,2013,36022,671155
2,1,Black,2014,39056,673882
2,1,Black,2015,39901,680660
2,1,Black,2016,43284,685141
2,1,Black,2017,27021,680943
2,1,Hispanic,2001,176,733260
2,1,Hispanic,2002,5027,803132
2,1,Hispanic,2003,16371,818346
2,1,Hispanic,2004,16279,833685
2,1,Hispanic,2005,20187,849671
2,1,Hispanic,2006,25452,862369
2,1,Hispanic,2007,26892,887759
2,1,Hispanic,2008,29614,923309
2,1,Hispanic,2009,30322,917596
2,1,Hispanic,2010,29856,883140
2,1,Hispanic,2011,28740,900683
2,1,Hispanic,2012,27459,917561
2,1,Hispanic,2013,26194,889390
2,1,Hispanic,2014,28500,885591
2,1,Hispanic,2015,28031,891119
2,1,Hispanic,2016,28421,905863
2,1,Hispanic,2017,17401,912725
2,1,White,2001,317,2267087
2,1,White,2002,18820,2302811
2,1,White,2003,43754,2237296
2,1,White,2004,41327,2233245
2,1,White,2005,45492,2231740
2,1,White,2006,51215,2181469
2,1,White,2007,54415,2167370
2,1,White,2008,62763,2183812
2,1,White,2009,62920,2154867
2,1,White,2010,60996,2093663
2,1,White,2011,59144,2083156
2,1,White,2012,57115,2083780
2,1,White,2013,57538,2069108
2,1,White,2014,60017,2064813
2,1,White,2015,61963,2075735
2,1,White,2016,63775,2076040
2,1,White,2017,38265,2049474
2,2,AI/AN,2001,14,54175
2,2,AI/AN,2002,917,55604
2,2,AI/AN,2003,1969,58429
2,2,AI/AN,2004,1859,58962
2,2,AI/AN,2005,1886,61418
2,2,AI/AN,2006,1925,63530
2,2,AI/AN,2007,2083,66997
2,2,AI/AN,2008,2114,70104
2,2,AI/AN,2009,2290,76699
2,2,AI/AN,2010,2466,79441
2,2,AI/AN,2011,2548,76925
2,2,AI/AN,2012,2497,77350
2,2,AI/AN,2013,2363,75655
2,2,AI/AN,2014,2551,77443
2,2,AI/AN,2015,2431,76335
2,2,AI/AN,2016,2462,77049
2,2,AI/AN,2017,1438,76721
2,2,Asian/PI,2001,14,172980
2,2,Asian/PI,2002,652,184106
2,2,Asian/PI,2003,1591,203755
2,2,Asian/PI,2004,1400,202566
2,2,Asian/PI,2005,1487,212975
2,2,Asian/PI,2006,1540,219434
2,2,Asian/PI,2007,1736,223316
2,2,Asian/PI,2008,1972,223537
2,2,Asian/PI,2009,2093,232691
2,2,Asian/PI,2010,1969,240801
2,2,Asian/PI,2011,1954,235411
2,2,Asian/PI,2012,2087,239737
2,2,Asian/PI,2013,1974,234653
2,2,Asian/PI,2014,2023,242736
2,2,Asian/PI,2015,2257,255882
2,2,Asian/PI,2016,2270,256629
2,2,Asian/PI,2017,1554,268296
2,2,Black,2000,2,620562
2,2,Black,2001,243,614138
2,2,Black,2002,9910,620235
2,2,Black,2003,21684,641079
2,2,Black,2004,19849,623792
2,2,Black,2005,20610,617883
2,2,Black,2006,24499,629361
2,2,Black,2007,26990,644630
2,2,Black,2008,31314,660709
2,2,Black,2009,31839,692451
2,2,Black,2010,31303,695418
2,2,Black,2011,32598,676458
2,2,Black,2012,31260,673163
2,2,Black,2013,31793,674683
2,2,Black,2014,34123,673479
2,2,Black,2015,35175,676411
2,2,Black,2016,37346,683261
2,2,Black,2017,23910,687710
2,2,Hispanic,2001,174,687970
2,2,Hispanic,2002,5283,735991
2,2,Hispanic,2003,17201,803024
2,2,Hispanic,2004,16036,816328
2,2,Hispanic,2005,19131,831160
2,2,Hispanic,2006,24087,846507
2,2,Hispanic,2007,24686,858332
2,2,Hispanic,2008,26542,882664
2,2,Hispanic,2009,27934,916762
2,2,Hispanic,2010,28197,914278
2,2,Hispanic,2011,27237,886912
2,2,Hispanic,2012,26085,903989
2,2,Hispanic,2013,24754,921232
2,2,Hispanic,2014,25892,893761
2,2,Hispanic,2015,25847,890238
2,2,Hispanic,2016,25931,896149
2,2,Hispanic,2017,15590,910832
2,2,White,2001,384,2270833
2,2,White,2002,19881,2260178
2,2,White,2003,46729,2296549
2,2,White,2004,41724,2232087
2,2,White,2005,43271,2229882
2,2,White,2006,49033,2229287
2,2,White,2007,51119,2180204
2,2,White,2008,58146,2167132
2,2,White,2009,60319,2184399
2,2,White,2010,59374,2160678
2,2,White,2011,57129,2094785
2,2,White,2012,54590,2084409
2,2,White,2013,53158,2085072
2,2,White,2014,55200,2070877
2,2,White,2015,56807,2066670
2,2,White,2016,58332,2077903
2,2,White,2017,35426,2078216
2,3,AI/AN,2001,17,53726
2,3,AI/AN,2002,931,55053
2,3,AI/AN,2003,1925,56839
2,3,AI/AN,2004,1819,59991
2,3,AI/AN,2005,1820,60819
2,3,AI/AN,2006,1728,63933
2,3,AI/AN,2007,1832,66441
2,3,AI/AN,2008,1918,70622
2,3,AI/AN,2009,1870,74356
2,3,AI/AN,2010,2100,80027
2,3,AI/AN,2011,2182,79376
2,3,AI/AN,2012,2308,76895
2,3,AI/AN,2013,2178,77324
2,3,AI/AN,2014,2150,75718
2,3,AI/AN,2015,2287,77462
2,3,AI/AN,2016,2030,76421
2,3,AI/AN,2017,1362,77112
2,3,Asian/PI,2001,13,174059
2,3,Asian/PI,2002,654,177265
2,3,Asian/PI,2003,1562,188289
2,3,Asian/PI,2004,1492,208085
2,3,Asian/PI,2005,1432,207410
2,3,Asian/PI,2006,1585,218536
2,3,Asian/PI,2007,1708,225385
2,3,Asian/PI,2008,1853,229738
2,3,Asian/PI,2009,1869,230216
2,3,Asian/PI,2010,1986,238874
2,3,Asian/PI,2011,2073,245842
2,3,Asian/PI,2012,2047,240601
2,3,Asian/PI,2013,1918,245109
2,3,Asian/PI,2014,1975,240600
2,3,Asian/PI,2015,2172,248956
2,3,Asian/PI,2016,2408,262234
2,3,Asian/PI,2017,1491,262900
2,3,Black,2001,268,620211
2,3,Black,2002,9831,614346
2,3,Black,2003,21785,620647
2,3,Black,2004,20201,641787
2,3,Black,2005,20430,625066
2,3,Black,2006,22611,619393
2,3,Black,2007,24838,631309
2,3,Black,2008,28613,646515
2,3,Black,2009,27960,662959
2,3,Black,2010,28670,691968
2,3,Black,2011,29875,696976
2,3,Black,2012,29180,678020
2,3,Black,2013,29187,675083
2,3,Black,2014,30972,676789
2,3,Black,2015,31577,675787
2,3,Black,2016,33613,678938
2,3,Black,2017,21409,685777
2,3,Hispanic,2001,217,679661
2,3,Hispanic,2002,5249,691909
2,3,Hispanic,2003,17166,738389
2,3,Hispanic,2004,16231,804104
2,3,Hispanic,2005,18669,817697
2,3,Hispanic,2006,23124,833142
2,3,Hispanic,2007,23130,848434
2,3,Hispanic,2008,24543,860415
2,3,Hispanic,2009,25548,884628
2,3,Hispanic,2010,26580,915755
2,3,Hispanic,2011,26373,917840
2,3,Hispanic,2012,25066,889927
2,3,Hispanic,2013,23163,907517
2,3,Hispanic,2014,24779,925608
2,3,Hispanic,2015,24226,898502
2,3,Hispanic,2016,24385,895225
2,3,Hispanic,2017,14645,901158
2,3,White,2001,398,2275053
2,3,White,2002,20748,2265763
2,3,White,2003,47689,2256563
2,3,White,2004,42830,2294253
2,3,White,2005,43090,2232261
2,3,White,2006,46562,2231018
2,3,White,2007,48558,2232442
2,3,White,2008,54101,2185030
2,3,White,2009,54509,2173516
2,3,White,2010,55136,2185058
2,3,White,2011,54199,2161609
2,3,White,2012,52008,2095878
2,3,White,2013,50408,2085666
2,3,White,2014,50787,2086709
2,3,White,2015,52461,2072669
2,3,White,2016,53864,2068508
2,3,White,2017,32732,2079808
2,4,AI/AN,2001,11,53798
2,4,AI/AN,2002,940,54742
2,4,AI/AN,2003,1874,56395
2,4,AI/AN,2004,1716,58604
2,4,AI/AN,2005,1821,62141
2,4,AI/AN,2006,1653,63454
2,4,AI/AN,2007,1632,67107
2,4,AI/AN,2008,1744,70217
2,4,AI/AN,2009,1677,75092
2,4,AI/AN,2010,1812,78341
2,4,AI/AN,2011,2061,79990
2,4,AI/AN,2012,2078,79340
2,4,AI/AN,2013,2028,76882
2,4,AI/AN,2014,2012,77268
2,4,AI/AN,2015,2090,75847
2,4,AI/AN,2016,1980,77503
2,4,AI/AN,2017,1151,76452
2,4,Asian/PI,2001,15,176152
2,4,Asian/PI,2002,652,178259
2,4,Asian/PI,2003,1639,181333
2,4,Asian/PI,2004,1445,192471
2,4,Asian/PI,2005,1577,212719
2,4,Asian/PI,2006,1631,212586
2,4,Asian/PI,2007,1810,223862
2,4,Asian/PI,2008,1837,231271
2,4,Asian/PI,2009,1898,235860
2,4,Asian/PI,2010,1833,236970
2,4,Asian/PI,2011,2016,242720
2,4,Asian/PI,2012,2010,250110
2,4,Asian/PI,2013,2055,244886
2,4,Asian/PI,2014,2084,250000
2,4,Asian/PI,2015,2237,245742
2,4,Asian/PI,2016,2344,254118
2,4,Asian/PI,2017,1543,267344
2,4,Black,2000,1,631945
2,4,Black,2001,315,621601
2,4,Black,2002,9767,622148
2,4,Black,2003,21685,617246
2,4,Black,2004,20339,624421
2,4,Black,2005,20416,646661
2,4,Black,2006,22560,631595
2,4,Black,2007,23586,626559
2,4,Black,2008,26564,638943
2,4,Black,2009,25516,654371
2,4,Black,2010,25567,672985
2,4,Black,2011,27423,693575
2,4,Black,2012,27499,698528
2,4,Black,2013,27565,679966
2,4,Black,2014,29941,677312
2,4,Black,2015,29675,679176
2,4,Black,2016,31777,678280
2,4,Black,2017,19882,681363
2,4,Hispanic,2001,225,676480
2,4,Hispanic,2002,5425,685117
2,4,Hispanic,2003,17414,697125
2,4,Hispanic,2004,16549,743723
2,4,Hispanic,2005,19213,810680
2,4,Hispanic,2006,23377,826076
2,4,Hispanic,2007,22693,842336
2,4,Hispanic,2008,23695,858911
2,4,Hispanic,2009,23949,871931
2,4,Hispanic,2010,24645,898069
2,4,Hispanic,2011,25625,919165
2,4,Hispanic,2012,24874,920932
2,4,Hispanic,2013,23686,893401
2,4,Hispanic,2014,24790,911765
2,4,Hispanic,2015,23904,930187
2,4,Hispanic,2016,23994,903451
2,4,Hispanic,2017,14556,900247
2,4,White,2000,1,2364263
2,4,White,2001,429,2299315
2,4,White,2002,20881,2272341
2,4,White,2003,48889,2264774
2,4,White,2004,42925,2257390
2,4,White,2005,43040,2296954
2,4,White,2006,46178,2237169
2,4,White,2007,45972,2238396
2,4,White,2008,50989,2241828
2,4,White,2009,50136,2196203
2,4,White,2010,49758,2190961
2,4,White,2011,50692,2186035
2,4,White,2012,50359,2162534
2,4,White,2013,48675,2097163
2,4,White,2014,48907,2087339
2,4,White,2015,48959,2088383
2,4,White,2016,50054,2074514
2,4,White,2017,30694,2070377
2,5,AI/AN,2001,12,54881
2,5,AI/AN,2002,947,54840
2,5,AI/AN,2003,1852,56018
2,5,AI/AN,2004,1755,57885
2,5,AI/AN,2005,1767,60442
2,5,AI/AN,2006,1771,64353
2,5,AI/AN,2007,1582,66008
2,5,AI/AN,2008,1559,70132
2,5,AI/AN,2009,1662,73584
2,5,AI/AN,2010,1718,77837
2,5,AI/AN,2011,1787,78319
2,5,AI/AN,2012,1920,79917
2,5,AI/AN,2013,1905,79382
2,5,AI/AN,2014,2034,76908
2,5,AI/AN,2015,1955,77347
2,5,AI/AN,2016,1810,75837
2,5,AI/AN,2017,1139,77594
2,5,Asian/PI,2001,16,178867
2,5,Asian/PI,2002,720,180004
2,5,Asian/PI,2003,1704,181859
2,5,Asian/PI,2004,1586,184837
2,5,Asian/PI,2005,1575,196268
2,5,Asian/PI,2006,1716,216994
2,5,Asian/PI,2007,1880,216784
2,5,Asian/PI,2008,1989,228401
2,5,Asian/PI,2009,2044,235839
2,5,Asian/PI,2010,1955,240150
2,5,Asian/PI,2011,2097,240324
2,5,Asian/PI,2012,2183,246396
2,5,Asian/PI,2013,2205,253834
2,5,Asian/PI,2014,2251,249135
2,5,Asian/PI,2015,2369,254520
2,5,Asian/PI,2016,2555,250252
2,5,Asian/PI,2017,1600,258586
2,5,Black,2001,273,633449
2,5,Black,2002,9981,623726
2,5,Black,2003,22119,624894
2,5,Black,2004,20663,620588
2,5,Black,2005,21272,628661
2,5,Black,2006,23934,651974
2,5,Black,2007,24703,636932
2,5,Black,2008,27100,632499
2,5,Black,2009,25167,646091
2,5,Black,2010,24588,660745
2,5,Black,2011,25736,674734
2,5,Black,2012,26701,695196
2,5,Black,2013,27855,700367
2,5,Black,2014,30977,682028
2,5,Black,2015,30896,679494
2,5,Black,2016,32003,681482
2,5,Black,2017,19929,680601
2,5,Hispanic,2001,188,681955
2,5,Hispanic,2002,5348,681145
2,5,Hispanic,2003,17830,689011
2,5,Hispanic,2004,17035,700651
2,5,Hispanic,2005,20099,747735
2,5,Hispanic,2006,23956,815370
2,5,Hispanic,2007,23285,830719
2,5,Hispanic,2008,23232,847296
2,5,Hispanic,2009,23757,863934
2,5,Hispanic,2010,23497,879055
2,5,Hispanic,2011,24059,901766
2,5,Hispanic,2012,24494,922544
2,5,Hispanic,2013,24074,924384
2,5,Hispanic,2014,25752,897598
2,5,Hispanic,2015,24857,916277
2,5,Hispanic,2016,24690,935027
2,5,Hispanic,2017,14887,908321
2,5,White,2001,416,2360881
2,5,White,2002,20409,2297472
2,5,White,2003,48199,2271786
2,5,White,2004,43689,2265646
2,5,White,2005,43860,2260157
2,5,White,2006,46525,2301891
2,5,White,2007,46152,2243046
2,5,White,2008,50096,2245969
2,5,White,2009,48278,2250817
2,5,White,2010,46746,2206693
2,5,White,2011,47338,2191913
2,5,White,2012,48515,2186995
2,5,White,2013,48372,2163827
2,5,White,2014,49177,2098704
2,5,White,2015,49064,2089020
2,5,White,2016,48881,2090189
2,5,White,2017,29419,2076216
2,6,AI/AN,2001,20,55424
2,6,AI/AN,2002,860,55795
2,6,AI/AN,2003,1802,55838
2,6,AI/AN,2004,1761,57098
2,6,AI/AN,2005,1779,59155
2,6,AI/AN,2006,1595,61872
2,6,AI/AN,2007,1533,65988
2,6,AI/AN,2008,1476,67829
2,6,AI/AN,2009,1470,72227
2,6,AI/AN,2010,1510,75881
2,6,AI/AN,2011,1669,77860
2,6,AI/AN,2012,1721,78298
2,6,AI/AN,2013,1699,79871
2,6,AI/AN,2014,1875,79326
2,6,AI/AN,2015,1875,76940
2,6,AI/AN,2016,1691,77273
2,6,AI/AN,2017,1047,75836
2,6,Asian/PI,2001,11,175954
2,6,Asian/PI,2002,798,182598
2,6,Asian/PI,2003,1725,183414
2,6,Asian/PI,2004,1584,185084
2,6,Asian/PI,2005,1600,188290
2,6,Asian/PI,2006,1756,199905
2,6,Asian/PI,2007,1872,220552
2,6,Asian/PI,2008,1994,220468
2,6,Asian/PI,2009,2016,232144
2,6,Asian/PI,2010,1967,239732
2,6,Asian/PI,2011,2002,243551
2,6,Asian/PI,2012,2125,244012
2,6,Asian/PI,2013,2105,250120
2,6,Asian/PI,2014,2367,257880
2,6,Asian/PI,2015,2450,253332
2,6,Asian/PI,2016,2462,258707
2,6,Asian/PI,2017,1600,254283
2,6,Black,2000,1,676315
2,6,Black,2001,256,658857
2,6,Black,2002,9982,635534
2,6,Black,2003,21142,626158
2,6,Black,2004,20469,627722
2,6,Black,2005,21422,624288
2,6,Black,2006,24018,632713
2,6,Black,2007,25205,656426
2,6,Black,2008,26479,641349
2,6,Black,2009,23901,638058
2,6,Black,2010,22847,653806
2,6,Black,2011,24193,662606
2,6,Black,2012,24356,676409
2,6,Black,2013,26142,696978
2,6,Black,2014,29956,702265
2,6,Black,2015,30417,684105
2,6,Black,2016,31163,681726
