.imp,age,race_ethn,year,var,pop
5,10,Asian/PI,2013,336,248112
5,10,Asian/PI,2014,352,254297
5,10,Asian/PI,2015,403,258739
5,10,Asian/PI,2016,414,259244
5,10,Asian/PI,2017,261,265791
5,10,Black,2001,99,725721
5,10,Black,2002,3351,723076
5,10,Black,2003,6831,724129
5,10,Black,2004,5994,709490
5,10,Black,2005,5922,697815
5,10,Black,2006,5658,679751
5,10,Black,2007,5606,676079
5,10,Black,2008,5672,684109
5,10,Black,2009,5348,686400
5,10,Black,2010,5023,694768
5,10,Black,2011,5087,678803
5,10,Black,2012,4801,659437
5,10,Black,2013,4716,652981
5,10,Black,2014,5072,661444
5,10,Black,2015,5140,670430
5,10,Black,2016,5176,684814
5,10,Black,2017,3316,705958
5,10,Hispanic,2001,70,667373
5,10,Hispanic,2002,2092,690996
5,10,Hispanic,2003,4350,706281
5,10,Hispanic,2004,4268,718808
5,10,Hispanic,2005,4636,737555
5,10,Hispanic,2006,5146,750396
5,10,Hispanic,2007,4672,757603
5,10,Hispanic,2008,4623,775028
5,10,Hispanic,2009,4580,796949
5,10,Hispanic,2010,4660,840933
5,10,Hispanic,2011,4489,845577
5,10,Hispanic,2012,4431,843191
5,10,Hispanic,2013,4443,858548
5,10,Hispanic,2014,4788,878572
5,10,Hispanic,2015,4448,901202
5,10,Hispanic,2016,4769,925043
5,10,Hispanic,2017,2903,947271
5,10,White,2001,138,2643065
5,10,White,2002,7070,2582493
5,10,White,2003,14070,2523046
5,10,White,2004,12421,2467062
5,10,White,2005,12322,2451604
5,10,White,2006,11591,2417830
5,10,White,2007,10459,2365353
5,10,White,2008,10286,2351608
5,10,White,2009,10050,2358275
5,10,White,2010,9768,2346483
5,10,White,2011,9634,2299700
5,10,White,2012,9287,2235419
5,10,White,2013,9169,2238911
5,10,White,2014,9679,2244865
5,10,White,2015,9639,2211116
5,10,White,2016,9872,2197204
5,10,White,2017,6262,2192983
5,11,AI/AN,2001,3,64531
5,11,AI/AN,2002,323,65229
5,11,AI/AN,2003,430,66340
5,11,AI/AN,2004,441,65855
5,11,AI/AN,2005,507,66099
5,11,AI/AN,2006,445,66320
5,11,AI/AN,2007,408,68120
5,11,AI/AN,2008,349,69235
5,11,AI/AN,2009,345,71820
5,11,AI/AN,2010,354,74558
5,11,AI/AN,2011,390,76522
5,11,AI/AN,2012,432,74869
5,11,AI/AN,2013,429,74178
5,11,AI/AN,2014,454,74786
5,11,AI/AN,2015,415,75927
5,11,AI/AN,2016,495,77815
5,11,AI/AN,2017,298,78325
5,11,Asian/PI,2001,3,179081
5,11,Asian/PI,2002,270,181662
5,11,Asian/PI,2003,475,185845
5,11,Asian/PI,2004,455,190080
5,11,Asian/PI,2005,418,194504
5,11,Asian/PI,2006,377,200236
5,11,Asian/PI,2007,410,208099
5,11,Asian/PI,2008,402,210063
5,11,Asian/PI,2009,364,213172
5,11,Asian/PI,2010,332,218470
5,11,Asian/PI,2011,360,232243
5,11,Asian/PI,2012,380,240508
5,11,Asian/PI,2013,356,237272
5,11,Asian/PI,2014,386,252185
5,11,Asian/PI,2015,394,258578
5,11,Asian/PI,2016,385,262890
5,11,Asian/PI,2017,237,263474
5,11,Black,2001,95,734906
5,11,Black,2002,3291,728488
5,11,Black,2003,6872,723467
5,11,Black,2004,5951,722048
5,11,Black,2005,5699,705418
5,11,Black,2006,5618,692051
5,11,Black,2007,5262,671980
5,11,Black,2008,5429,666207
5,11,Black,2009,5066,672053
5,11,Black,2010,4765,677203
5,11,Black,2011,4877,696861
5,11,Black,2012,4739,680847
5,11,Black,2013,4592,661524
5,11,Black,2014,4843,655097
5,11,Black,2015,4628,663820
5,11,Black,2016,4660,672980
5,11,Black,2017,2946,687361
5,11,Hispanic,2001,71,657095
5,11,Hispanic,2002,2098,679019
5,11,Hispanic,2003,4336,702487
5,11,Hispanic,2004,4171,717801
5,11,Hispanic,2005,4602,731164
5,11,Hispanic,2006,4827,750984
5,11,Hispanic,2007,4504,763733
5,11,Hispanic,2008,4372,771304
5,11,Hispanic,2009,4200,788798
5,11,Hispanic,2010,4294,812583
5,11,Hispanic,2011,4289,844847
5,11,Hispanic,2012,4298,849609
5,11,Hispanic,2013,4216,847413
5,11,Hispanic,2014,4462,863550
5,11,Hispanic,2015,4386,884260
5,11,Hispanic,2016,4298,907215
5,11,Hispanic,2017,2742,931080
5,11,White,2001,166,2709300
5,11,White,2002,6902,2641322
5,11,White,2003,14133,2575908
5,11,White,2004,12311,2511937
5,11,White,2005,12064,2451937
5,11,White,2006,11436,2432379
5,11,White,2007,9859,2394560
5,11,White,2008,9900,2338579
5,11,White,2009,9419,2320762
5,11,White,2010,9022,2332638
5,11,White,2011,9227,2346834
5,11,White,2012,9054,2300106
5,11,White,2013,8761,2235786
5,11,White,2014,8921,2239398
5,11,White,2015,8932,2245437
5,11,White,2016,8849,2211711
5,11,White,2017,5471,2197722
5,12,AI/AN,2001,2,62711
5,12,AI/AN,2002,281,66585
5,12,AI/AN,2003,421,67564
5,12,AI/AN,2004,462,68814
5,12,AI/AN,2005,489,68537
5,12,AI/AN,2006,412,69278
5,12,AI/AN,2007,367,69447
5,12,AI/AN,2008,370,71204
5,12,AI/AN,2009,392,72487
5,12,AI/AN,2010,341,74332
5,12,AI/AN,2011,381,74533
5,12,AI/AN,2012,372,76532
5,12,AI/AN,2013,377,74852
5,12,AI/AN,2014,409,74214
5,12,AI/AN,2015,434,74717
5,12,AI/AN,2016,444,75871
5,12,AI/AN,2017,270,77844
5,12,Asian/PI,2001,1,177668
5,12,Asian/PI,2002,265,184685
5,12,Asian/PI,2003,550,187280
5,12,Asian/PI,2004,448,191671
5,12,Asian/PI,2005,451,196375
5,12,Asian/PI,2006,397,201129
5,12,Asian/PI,2007,439,207205
5,12,Asian/PI,2008,414,215609
5,12,Asian/PI,2009,428,217824
5,12,Asian/PI,2010,334,220363
5,12,Asian/PI,2011,356,222163
5,12,Asian/PI,2012,347,235849
5,12,Asian/PI,2013,353,244309
5,12,Asian/PI,2014,368,240860
5,12,Asian/PI,2015,401,256086
5,12,Asian/PI,2016,383,262516
5,12,Asian/PI,2017,250,266683
5,12,Black,2001,90,694130
5,12,Black,2002,3304,741623
5,12,Black,2003,6697,735351
5,12,Black,2004,6195,730532
5,12,Black,2005,5923,729735
5,12,Black,2006,5944,713577
5,12,Black,2007,5549,700110
5,12,Black,2008,5308,680164
5,12,Black,2009,5044,674610
5,12,Black,2010,5006,679276
5,12,Black,2011,4804,679364
5,12,Black,2012,4651,699061
5,12,Black,2013,4682,683100
5,12,Black,2014,4900,663829
5,12,Black,2015,4748,657641
5,12,Black,2016,4551,666412
5,12,Black,2017,2842,675508
5,12,Hispanic,2001,71,608967
5,12,Hispanic,2002,2079,669420
5,12,Hispanic,2003,4377,691242
5,12,Hispanic,2004,4227,714861
5,12,Hispanic,2005,4566,731199
5,12,Hispanic,2006,4986,745713
5,12,Hispanic,2007,4595,765757
5,12,Hispanic,2008,4285,779189
5,12,Hispanic,2009,4405,786967
5,12,Hispanic,2010,4347,801358
5,12,Hispanic,2011,4462,816701
5,12,Hispanic,2012,4372,848959
5,12,Hispanic,2013,4259,853919
5,12,Hispanic,2014,4571,852489
5,12,Hispanic,2015,4195,869312
5,12,Hispanic,2016,4144,890260
5,12,Hispanic,2017,2639,913277
5,12,White,2000,2,2610101
5,12,White,2001,170,2640479
5,12,White,2002,7000,2718038
5,12,White,2003,14166,2651550
5,12,White,2004,12830,2587672
5,12,White,2005,11957,2525211
5,12,White,2006,11444,2467183
5,12,White,2007,10139,2449483
5,12,White,2008,9886,2413311
5,12,White,2009,9358,2358688
5,12,White,2010,9377,2337910
5,12,White,2011,9010,2333259
5,12,White,2012,8897,2347602
5,12,White,2013,8912,2300579
5,12,White,2014,9049,2236507
5,12,White,2015,8826,2240176
5,12,White,2016,8846,2246294
5,12,White,2017,5423,2212641
5,13,AI/AN,2001,3,62091
5,13,AI/AN,2002,270,64703
5,13,AI/AN,2003,437,68563
5,13,AI/AN,2004,423,69494
5,13,AI/AN,2005,496,70723
5,13,AI/AN,2006,434,70397
5,13,AI/AN,2007,416,71133
5,13,AI/AN,2008,337,71280
5,13,AI/AN,2009,341,72962
5,13,AI/AN,2010,353,73710
5,13,AI/AN,2011,377,74330
5,13,AI/AN,2012,409,74497
5,13,AI/AN,2013,393,76503
5,13,AI/AN,2014,415,74792
5,13,AI/AN,2015,384,74215
5,13,AI/AN,2016,450,74777
5,13,AI/AN,2017,241,75906
5,13,Asian/PI,2001,2,174647
5,13,Asian/PI,2002,312,182910
5,13,Asian/PI,2003,527,189553
5,13,Asian/PI,2004,484,191835
5,13,Asian/PI,2005,461,196168
5,13,Asian/PI,2006,447,200920
5,13,Asian/PI,2007,448,205599
5,13,Asian/PI,2008,419,211716
5,13,Asian/PI,2009,419,219928
5,13,Asian/PI,2010,393,221840
5,13,Asian/PI,2011,416,224191
5,13,Asian/PI,2012,381,226043
5,13,Asian/PI,2013,378,239890
5,13,Asian/PI,2014,380,248198
5,13,Asian/PI,2015,384,245038
5,13,Asian/PI,2016,384,260308
5,13,Asian/PI,2017,237,266627
5,13,Black,2001,92,667664
5,13,Black,2002,3263,698716
5,13,Black,2003,6699,745602
5,13,Black,2004,6176,738626
5,13,Black,2005,5978,733722
5,13,Black,2006,6127,732131
5,13,Black,2007,5868,715358
5,13,Black,2008,5648,701327
5,13,Black,2009,5136,680958
5,13,Black,2010,4863,676707
5,13,Black,2011,4943,681379
5,13,Black,2012,4752,681574
5,13,Black,2013,4676,701367
5,13,Black,2014,4950,685570
5,13,Black,2015,4800,666412
5,13,Black,2016,4400,660316
5,13,Black,2017,2610,669186
5,13,Hispanic,2001,68,594974
5,13,Hispanic,2002,2066,620356
5,13,Hispanic,2003,4217,679842
5,13,Hispanic,2004,4377,700723
5,13,Hispanic,2005,4728,724368
5,13,Hispanic,2006,5100,740803
5,13,Hispanic,2007,4821,754454
5,13,Hispanic,2008,4769,774136
5,13,Hispanic,2009,4456,786628
5,13,Hispanic,2010,4539,794334
5,13,Hispanic,2011,4353,805682
5,13,Hispanic,2012,4353,820752
5,13,Hispanic,2013,4305,853275
5,13,Hispanic,2014,4516,859110
5,13,Hispanic,2015,4192,858275
5,13,Hispanic,2016,4254,875457
5,13,Hispanic,2017,2619,896477
5,13,White,2000,1,2601083
5,13,White,2001,191,2613815
5,13,White,2002,7118,2642340
5,13,White,2003,14708,2717833
5,13,White,2004,13379,2649521
5,13,White,2005,13021,2584093
5,13,White,2006,12296,2520482
5,13,White,2007,10676,2460782
5,13,White,2008,10371,2441557
5,13,White,2009,9872,2403937
5,13,White,2010,9381,2352994
5,13,White,2011,9420,2338549
5,13,White,2012,9493,2333789
5,13,White,2013,9086,2347984
5,13,White,2014,9295,2301352
5,13,White,2015,9048,2237356
5,13,White,2016,8768,2241028
5,13,White,2017,5367,2247119
5,14,AI/AN,2001,5,60768
5,14,AI/AN,2002,225,63832
5,14,AI/AN,2003,373,66366
5,14,AI/AN,2004,397,70135
5,14,AI/AN,2005,513,70996
5,14,AI/AN,2006,462,72192
5,14,AI/AN,2007,388,71760
5,14,AI/AN,2008,356,72502
5,14,AI/AN,2009,336,72511
5,14,AI/AN,2010,356,73569
5,14,AI/AN,2011,368,73788
5,14,AI/AN,2012,384,74349
5,14,AI/AN,2013,374,74489
5,14,AI/AN,2014,384,76560
5,14,AI/AN,2015,399,74852
5,14,AI/AN,2016,392,74289
5,14,AI/AN,2017,242,74829
5,14,Asian/PI,2001,3,170686
5,14,Asian/PI,2002,258,179779
5,14,Asian/PI,2003,480,187689
5,14,Asian/PI,2004,469,194128
5,14,Asian/PI,2005,496,196447
5,14,Asian/PI,2006,440,200997
5,14,Asian/PI,2007,444,205578
5,14,Asian/PI,2008,480,210144
5,14,Asian/PI,2009,431,216213
5,14,Asian/PI,2010,341,223748
5,14,Asian/PI,2011,377,225714
5,14,Asian/PI,2012,356,228124
5,14,Asian/PI,2013,376,230135
5,14,Asian/PI,2014,373,244106
5,14,Asian/PI,2015,359,252827
5,14,Asian/PI,2016,395,249743
5,14,Asian/PI,2017,246,264835
5,14,Black,2001,82,648122
5,14,Black,2002,3180,670709
5,14,Black,2003,6294,700743
5,14,Black,2004,5971,746497
5,14,Black,2005,6084,738815
5,14,Black,2006,6312,732560
5,14,Black,2007,6142,730189
5,14,Black,2008,5932,712420
5,14,Black,2009,5169,697609
5,14,Black,2010,5015,676577
5,14,Black,2011,4912,679067
5,14,Black,2012,4889,683867
5,14,Black,2013,4938,684100
5,14,Black,2014,5089,703924
5,14,Black,2015,4930,688309
5,14,Black,2016,4472,669298
5,14,Black,2017,2678,663348
5,14,Hispanic,2001,57,578520
5,14,Hispanic,2002,2037,607538
5,14,Hispanic,2003,4061,631493
5,14,Hispanic,2004,4091,690015
5,14,Hispanic,2005,4701,710788
5,14,Hispanic,2006,5194,734506
5,14,Hispanic,2007,5087,750022
5,14,Hispanic,2008,4808,763159
5,14,Hispanic,2009,4552,781800
5,14,Hispanic,2010,4418,791111
5,14,Hispanic,2011,4281,799126
5,14,Hispanic,2012,4211,810022
5,14,Hispanic,2013,4249,825522
5,14,Hispanic,2014,4502,859048
5,14,Hispanic,2015,4232,865660
5,14,Hispanic,2016,4034,865184
5,14,Hispanic,2017,2458,882407
5,14,White,2001,144,2601274
5,14,White,2002,6834,2610651
5,14,White,2003,14084,2635593
5,14,White,2004,13642,2707484
5,14,White,2005,13424,2636363
5,14,White,2006,12719,2568195
5,14,White,2007,11262,2501955
5,14,White,2008,11150,2439869
5,14,White,2009,10263,2417747
5,14,White,2010,9525,2380485
5,14,White,2011,9261,2353600
5,14,White,2012,9198,2339062
5,14,White,2013,9577,2334314
5,14,White,2014,9216,2348888
5,14,White,2015,9281,2302183
5,14,White,2016,8753,2238213
5,14,White,2017,5382,2241886
5,15,AI/AN,2001,2,61114
5,15,AI/AN,2002,184,62912
5,15,AI/AN,2003,337,66116
5,15,AI/AN,2004,342,68816
5,15,AI/AN,2005,407,72683
5,15,AI/AN,2006,420,73673
5,15,AI/AN,2007,404,74916
5,15,AI/AN,2008,360,74638
5,15,AI/AN,2009,348,75409
5,15,AI/AN,2010,298,75000
5,15,AI/AN,2011,360,73603
5,15,AI/AN,2012,316,73724
5,15,AI/AN,2013,381,74376
5,15,AI/AN,2014,368,74521
5,15,AI/AN,2015,376,76591
5,15,AI/AN,2016,335,74927
5,15,AI/AN,2017,208,74364
5,15,Asian/PI,2001,1,174904
5,15,Asian/PI,2002,270,176728
5,15,Asian/PI,2003,438,185787
5,15,Asian/PI,2004,397,193789
5,15,Asian/PI,2005,401,200707
5,15,Asian/PI,2006,445,203543
5,15,Asian/PI,2007,443,208322
5,15,Asian/PI,2008,460,213248
5,15,Asian/PI,2009,403,218090
5,15,Asian/PI,2010,318,223398
5,15,Asian/PI,2011,367,228258
5,15,Asian/PI,2012,372,230235
5,15,Asian/PI,2013,334,232875
5,15,Asian/PI,2014,370,235401
5,15,Asian/PI,2015,357,249727
5,15,Asian/PI,2016,403,258356
5,15,Asian/PI,2017,252,255341
5,15,Black,2001,81,642936
5,15,Black,2002,2623,654911
5,15,Black,2003,5569,678616
5,15,Black,2004,5566,709790
5,15,Black,2005,5574,757405
5,15,Black,2006,6087,751045
5,15,Black,2007,5829,746023
5,15,Black,2008,5964,744749
5,15,Black,2009,5536,727970
5,15,Black,2010,4949,708920
5,15,Black,2011,4859,678988
5,15,Black,2012,4621,681569
5,15,Black,2013,4602,686611
5,15,Black,2014,4980,686936
5,15,Black,2015,4861,707055
5,15,Black,2016,4425,691581
5,15,Black,2017,2528,672648
5,15,Hispanic,2001,66,577484
5,15,Hispanic,2002,1748,597760
5,15,Hispanic,2003,3535,625823
5,15,Hispanic,2004,3721,649634
5,15,Hispanic,2005,4317,709230
5,15,Hispanic,2006,4888,731100
5,15,Hispanic,2007,4762,754739
5,15,Hispanic,2008,4601,770745
5,15,Hispanic,2009,4583,783719
5,15,Hispanic,2010,4313,797896
5,15,Hispanic,2011,4124,796798
5,15,Hispanic,2012,3951,804167
5,15,Hispanic,2013,4018,815451
5,15,Hispanic,2014,4207,832146
5,15,Hispanic,2015,4020,866438
5,15,Hispanic,2016,3997,873448
5,15,Hispanic,2017,2456,872978
5,15,White,2001,150,2627440
5,15,White,2002,6234,2605565
5,15,White,2003,13024,2616312
5,15,White,2004,12698,2642834
5,15,White,2005,12632,2716024
5,15,White,2006,12709,2647154
5,15,White,2007,10974,2580495
5,15,White,2008,10948,2515602
5,15,White,2009,10280,2454719
5,15,White,2010,9386,2425688
5,15,White,2011,9191,2381092
5,15,White,2012,8977,2354187
5,15,White,2013,8932,2339696
5,15,White,2014,9059,2335221
5,15,White,2015,9102,2349824
5,15,White,2016,8711,2303299
5,15,White,2017,5202,2239229
5,16,AI/AN,2001,2,60932
5,16,AI/AN,2002,157,63237
5,16,AI/AN,2003,255,65121
5,16,AI/AN,2004,266,68355
5,16,AI/AN,2005,337,71013
5,16,AI/AN,2006,326,75037
5,16,AI/AN,2007,298,76015
5,16,AI/AN,2008,289,77315
5,16,AI/AN,2009,238,77046
5,16,AI/AN,2010,269,76897
5,16,AI/AN,2011,254,75030
5,16,AI/AN,2012,263,73706
5,16,AI/AN,2013,273,73857
5,16,AI/AN,2014,299,74525
5,16,AI/AN,2015,318,74741
5,16,AI/AN,2016,316,76819
5,16,AI/AN,2017,184,75194
5,16,Asian/PI,2001,2,177117
5,16,Asian/PI,2002,221,181361
5,16,Asian/PI,2003,431,183063
5,16,Asian/PI,2004,375,192256
5,16,Asian/PI,2005,360,200814
5,16,Asian/PI,2006,414,208352
5,16,Asian/PI,2007,376,211331
5,16,Asian/PI,2008,392,216457
5,16,Asian/PI,2009,425,221590
5,16,Asian/PI,2010,353,226392
5,16,Asian/PI,2011,321,228819
5,16,Asian/PI,2012,389,233938
5,16,Asian/PI,2013,352,236144
5,16,Asian/PI,2014,352,239136
5,16,Asian/PI,2015,348,242010
5,16,Asian/PI,2016,346,256504
5,16,Asian/PI,2017,242,265094
5,16,Black,2001,47,638842
5,16,Black,2002,2210,649600
5,16,Black,2003,4314,662048
5,16,Black,2004,4418,686379
5,16,Black,2005,4594,718888
5,16,Black,2006,4959,767801
5,16,Black,2007,4891,761747
5,16,Black,2008,5173,757214
5,16,Black,2009,4765,756583
5,16,Black,2010,4546,740361
5,16,Black,2011,4342,711599
5,16,Black,2012,4033,681700
5,16,Black,2013,4015,684553
5,16,Black,2014,4223,689894
5,16,Black,2015,4158,690478
5,16,Black,2016,3987,710779
5,16,Black,2017,2339,695337
5,16,Hispanic,2001,55,585254
5,16,Hispanic,2002,1305,602805
5,16,Hispanic,2003,2889,621154
5,16,Hispanic,2004,2921,648557
5,16,Hispanic,2005,3362,672631
5,16,Hispanic,2006,3903,732775
5,16,Hispanic,2007,3998,753748
5,16,Hispanic,2008,4035,777375
5,16,Hispanic,2009,4016,792310
5,16,Hispanic,2010,3834,803603
5,16,Hispanic,2011,3525,805090
5,16,Hispanic,2012,3509,802875
5,16,Hispanic,2013,3358,810628
5,16,Hispanic,2014,3596,822907
5,16,Hispanic,2015,3617,840429
5,16,Hispanic,2016,3549,875135
5,16,Hispanic,2017,2184,882276
5,16,White,2001,110,2646159
5,16,White,2002,4855,2629958
5,16,White,2003,10428,2607755
5,16,White,2004,10059,2618215
5,16,White,2005,10268,2645195
5,16,White,2006,10503,2719032
5,16,White,2007,9344,2649409
5,16,White,2008,9356,2582815
5,16,White,2009,8842,2517809
5,16,White,2010,8194,2465837
5,16,White,2011,7519,2426697
5,16,White,2012,7449,2382096
5,16,White,2013,7230,2355245
5,16,White,2014,7587,2341143
5,16,White,2015,7564,2336715
5,16,White,2016,7531,2351433
5,16,White,2017,4474,2304790
5,17,AI/AN,2002,89,63463
5,17,AI/AN,2003,134,65693
5,17,AI/AN,2004,148,67518
5,17,AI/AN,2005,175,70700
5,17,AI/AN,2006,146,73308
5,17,AI/AN,2007,179,77202
5,17,AI/AN,2008,176,78221
5,17,AI/AN,2009,167,79370
5,17,AI/AN,2010,174,78731
5,17,AI/AN,2011,177,76982
5,17,AI/AN,2012,183,75202
5,17,AI/AN,2013,206,73776
5,17,AI/AN,2014,190,74009
5,17,AI/AN,2015,198,74790
5,17,AI/AN,2016,197,74961
5,17,AI/AN,2017,100,77042
5,17,Asian/PI,2001,1,180865
5,17,Asian/PI,2002,163,184274
5,17,Asian/PI,2003,239,188243
5,17,Asian/PI,2004,229,189743
5,17,Asian/PI,2005,297,199320
5,17,Asian/PI,2006,270,208354
5,17,Asian/PI,2007,272,215902
5,17,Asian/PI,2008,219,219037
5,17,Asian/PI,2009,264,224108
5,17,Asian/PI,2010,237,229094
5,17,Asian/PI,2011,221,233359
5,17,Asian/PI,2012,282,236235
5,17,Asian/PI,2013,252,241593
5,17,Asian/PI,2014,251,244512
5,17,Asian/PI,2015,243,247685
5,17,Asian/PI,2016,260,250937
5,17,Asian/PI,2017,175,265351
5,17,Black,2001,33,623462
5,17,Black,2002,1300,644112
5,17,Black,2003,2596,654394
5,17,Black,2004,2645,666372
5,17,Black,2005,2853,690786
5,17,Black,2006,3017,722774
5,17,Black,2007,2689,771439
5,17,Black,2008,3130,764907
5,17,Black,2009,2915,759937
5,17,Black,2010,2870,759683
5,17,Black,2011,2834,743656
5,17,Black,2012,2607,714890
5,17,Black,2013,2531,685159
5,17,Black,2014,2632,688153
5,17,Black,2015,2605,693734
5,17,Black,2016,2663,694588
5,17,Black,2017,1553,714819
5,17,Hispanic,2001,21,589739
5,17,Hispanic,2002,829,613256
5,17,Hispanic,2003,1828,627556
5,17,Hispanic,2004,1934,643997
5,17,Hispanic,2005,2164,670892
5,17,Hispanic,2006,2390,694600
5,17,Hispanic,2007,2384,752691
5,17,Hispanic,2008,2472,772547
5,17,Hispanic,2009,2442,793990
5,17,Hispanic,2010,2464,805983
5,17,Hispanic,2011,2323,812966
5,17,Hispanic,2012,2267,812879
5,17,Hispanic,2013,2197,810599
5,17,Hispanic,2014,2285,819018
5,17,Hispanic,2015,2278,832269
5,17,Hispanic,2016,2306,850274
5,17,Hispanic,2017,1462,885143
5,17,White,2001,40,2574410
5,17,White,2002,2964,2643485
5,17,White,2003,6533,2624427
5,17,White,2004,6343,2599678
5,17,White,2005,6582,2608495
5,17,White,2006,6252,2632457
5,17,White,2007,5587,2703811
5,17,White,2008,5801,2632348
5,17,White,2009,5682,2563936
5,17,White,2010,5216,2502667
5,17,White,2011,5058,2467621
5,17,White,2012,4935,2428758
5,17,White,2013,4675,2384311
5,17,White,2014,4684,2357827
5,17,White,2015,4916,2343866
5,17,White,2016,4996,2339488
5,17,White,2017,3038,2354220
5,18,AI/AN,2001,1,60463
5,18,AI/AN,2002,1,61864
5,18,AI/AN,2003,4,65067
5,18,AI/AN,2004,5,67067
5,18,AI/AN,2005,5,69079
5,18,AI/AN,2006,9,72227
5,18,AI/AN,2007,6,74595
5,18,AI/AN,2008,9,79279
5,18,AI/AN,2009,5,80467
5,18,AI/AN,2010,8,81092
5,18,AI/AN,2011,1,78891
5,18,AI/AN,2012,6,76998
5,18,AI/AN,2013,1,75262
5,18,AI/AN,2014,3,73880
5,18,AI/AN,2015,1,74158
5,18,AI/AN,2016,1,74924
5,18,AI/AN,2017,2,75169
5,18,Asian/PI,2002,3,191776
5,18,Asian/PI,2003,4,196000
5,18,Asian/PI,2004,12,200932
5,18,Asian/PI,2005,4,203953
5,18,Asian/PI,2006,3,215280
5,18,Asian/PI,2007,3,225707
5,18,Asian/PI,2008,6,234773
5,18,Asian/PI,2009,3,239066
5,18,Asian/PI,2010,2,241337
5,18,Asian/PI,2011,1,238698
5,18,Asian/PI,2012,4,243502
5,18,Asian/PI,2013,5,247071
5,18,Asian/PI,2014,2,253538
5,18,Asian/PI,2015,4,256787
5,18,Asian/PI,2016,1,260616
5,18,Asian/PI,2017,1,263696
5,18,Black,2002,39,631190
5,18,Black,2003,86,652277
5,18,Black,2004,81,663260
5,18,Black,2005,82,676165
5,18,Black,2006,81,701453
5,18,Black,2007,71,734367
5,18,Black,2008,93,784013
5,18,Black,2009,77,778126
5,18,Black,2010,51,773569
5,18,Black,2011,44,762808
5,18,Black,2012,68,746878
5,18,Black,2013,51,718332
5,18,Black,2014,51,688809
5,18,Black,2015,40,692203
5,18,Black,2016,36,697896
5,18,Black,2017,34,698785
5,18,Hispanic,2002,18,622548
5,18,Hispanic,2003,68,643159
5,18,Hispanic,2004,59,656296
5,18,Hispanic,2005,83,673233
5,18,Hispanic,2006,68,700607
5,18,Hispanic,2007,39,723296
5,18,Hispanic,2008,36,780718
5,18,Hispanic,2009,42,798995
5,18,Hispanic,2010,41,819487
5,18,Hispanic,2011,28,817099
5,18,Hispanic,2012,23,822116
5,18,Hispanic,2013,36,821415
5,18,Hispanic,2014,24,819466
5,18,Hispanic,2015,26,828986
5,18,Hispanic,2016,34,842804
5,18,Hispanic,2017,29,860841
5,18,White,2001,2,2601996
5,18,White,2002,103,2576938
5,18,White,2003,176,2645332
5,18,White,2004,162,2626506
5,18,White,2005,169,2602368
5,18,White,2006,185,2611483
5,18,White,2007,110,2636673
5,18,White,2008,126,2709340
5,18,White,2009,124,2637980
5,18,White,2010,99,2574900
5,18,White,2011,106,2503965
5,18,White,2012,98,2469526
5,18,White,2013,87,2430981
5,18,White,2014,89,2387093
5,18,White,2015,79,2361009
5,18,White,2016,87,2347050
5,18,White,2017,38,2342735
5,77,AI/AN,2002,12,6452
5,77,AI/AN,2003,29,6419
5,77,AI/AN,2004,46,6741
5,77,AI/AN,2005,58,6913
5,77,AI/AN,2006,21,7190
5,77,AI/AN,2007,42,7901
5,77,AI/AN,2008,56,7654
5,77,AI/AN,2009,18,8200
5,77,AI/AN,2010,40,8680
5,77,AI/AN,2011,37,8807
5,77,AI/AN,2012,36,9986
5,77,AI/AN,2013,44,10311
5,77,AI/AN,2014,40,10671
5,77,AI/AN,2015,48,11584
5,77,AI/AN,2016,48,11934
5,77,AI/AN,2017,20,13214
5,77,Asian/PI,2002,1,39213
5,77,Asian/PI,2003,8,39922
5,77,Asian/PI,2004,13,41898
5,77,Asian/PI,2005,9,44402
5,77,Asian/PI,2006,8,45845
5,77,Asian/PI,2007,7,50454
5,77,Asian/PI,2008,5,49771
5,77,Asian/PI,2009,10,51210
5,77,Asian/PI,2010,6,55389
5,77,Asian/PI,2011,10,56820
5,77,Asian/PI,2012,5,62007
5,77,Asian/PI,2013,6,65456
5,77,Asian/PI,2014,16,69446
5,77,Asian/PI,2015,19,74325
5,77,Asian/PI,2016,7,77909
5,77,Asian/PI,2017,16,85636
5,77,Black,2001,1,115082
5,77,Black,2002,45,120621
5,77,Black,2003,143,119331
5,77,Black,2004,180,119356
5,77,Black,2005,201,119571
5,77,Black,2006,256,119476
5,77,Black,2007,296,127922
5,77,Black,2008,329,119497
5,77,Black,2009,306,122941
5,77,Black,2010,349,128358
5,77,Black,2011,346,129665
5,77,Black,2012,304,138517
5,77,Black,2013,357,141357
5,77,Black,2014,417,141441
5,77,Black,2015,415,148206
5,77,Black,2016,459,151127
5,77,Black,2017,278,163050
5,77,Hispanic,2002,10,71180
5,77,Hispanic,2003,33,73481
5,77,Hispanic,2004,55,76044
5,77,Hispanic,2005,106,80953
5,77,Hispanic,2006,190,84048
5,77,Hispanic,2007,151,91307
5,77,Hispanic,2008,154,89784
5,77,Hispanic,2009,171,91380
5,77,Hispanic,2010,184,93377
5,77,Hispanic,2011,219,97342
5,77,Hispanic,2012,189,107078
5,77,Hispanic,2013,216,109054
5,77,Hispanic,2014,223,112300
5,77,Hispanic,2015,182,118896
5,77,Hispanic,2016,212,124044
5,77,Hispanic,2017,138,131945
5,77,White,2002,43,1285424
5,77,White,2003,162,1250637
